FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074,,Avg
6.3694,3.5068,3.4093,1.8433,1.6558,11.8162,10.3882,7.0324,4.7782,,9.5059,,13.8766,,12.8362,8.7715,11.6887,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6343,,2.4658,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9673,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9348,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280813164
6.3694,3.5068,3.4093,1.8433,1.6558,11.8162,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7715,11.6887,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6343,,2.4658,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9673,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9348,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280891626
6.3694,3.5068,3.4093,1.8433,1.6558,11.8162,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6887,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6343,,2.4658,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9673,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280836241
6.3694,3.5068,3.4093,1.8433,1.6558,11.8162,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6887,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6343,,2.4658,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9673,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280836241
6.3694,3.5068,3.4093,1.8433,1.6558,11.8162,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6343,,2.4658,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9673,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280679318
6.3694,3.5068,3.4093,1.8433,1.6558,11.8162,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6343,,2.4658,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9673,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280679318
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280679318
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.7609,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.196,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280679318
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.1597,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280199318
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.1597,9.9853,13.2391,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280199318
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.1597,9.9853,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280670087
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3882,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0688,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7527,3.9367,25.1597,9.9853,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280670087
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280656241
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.145,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280656241
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280813164
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9028,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2862,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5279,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280813164
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280790087
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.7209,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9484,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.0543,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280790087
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.018,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.281016241
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0618,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7821,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.018,4.8853,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.281016241
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280702395
6.3694,3.5068,3.4093,1.8433,1.6558,11.8213,10.3933,7.0324,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1862,,3.0628,,6.8998,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5169,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3301,3.4273,4.5793,8.9959,15.3097,,7.280702395
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1862,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3352,3.4273,4.5793,8.9959,15.3097,,7.280679318
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.826,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1862,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1866,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3352,3.4273,4.5793,8.9959,15.3097,,7.280679318
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8817,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3352,3.4273,4.5793,8.9959,15.3097,,7.280051626
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8362,8.7664,11.6785,3.8773,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27515566,5.6605,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4728,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3352,3.4273,4.5793,8.9959,15.3097,,7.279973164
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8362,8.7664,11.6785,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6605,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3352,3.4273,4.5793,8.9959,15.3097,,7.279966316
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8362,8.7664,11.6785,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6605,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.664,5.2984,15.3352,3.4273,4.5793,8.9959,15.3097,,7.279966316
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8362,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6605,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5793,8.9959,15.3097,,7.280044777
6.3694,3.5053,3.4093,1.8433,1.6558,11.8213,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8362,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6605,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4643,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9622,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1597,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5793,8.9959,15.3097,,7.280044777
6.3694,3.5053,3.4093,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8362,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1234,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5793,8.9959,15.3097,,7.279297085
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8362,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6358,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1234,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5793,8.9959,15.3097,,7.279274008
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1234,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5793,8.9959,15.3097,,7.279375547
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9363,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1234,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5793,8.9959,15.3097,,7.279375547
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9348,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1234,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5742,8.9959,15.3097,,7.279274008
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9348,4.1101,5.0281,7.5118,23.018,4.8802,4.7476,3.9367,25.1234,9.9904,13.2697,9.6538,5.3035,15.3352,3.4273,4.5742,8.9959,15.3097,,7.279274008
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9348,4.1101,5.0281,7.5118,22.9817,4.8802,4.7527,3.9367,25.1234,9.9904,13.2952,9.6538,5.3035,15.3352,3.4273,4.5742,8.9959,15.3046,,7.279107854
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2121,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2913,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9348,4.1101,5.0281,7.5118,22.9817,4.8802,4.7527,3.9367,25.1234,9.9904,13.2952,9.6538,5.3035,15.3352,3.4273,4.5742,8.9959,15.3046,,7.279107854
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2172,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2862,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9348,4.1101,5.0281,7.5118,22.9817,4.8802,4.7527,3.9367,25.1234,9.9802,13.2952,9.6538,5.3035,15.3352,3.4273,4.5742,8.9959,15.3046,,7.278950931
6.3694,3.5053,3.4078,1.8433,1.6558,11.8162,10.3933,7.0273,4.7782,,9.5059,,13.8766,,12.8413,8.7664,11.6887,3.8788,5.1811,,3.9013,7.3333,4.2172,4.7425,1.27471053,5.6554,12.7852,10.0414,10.2862,,5.7778,3.6373,,2.4673,4.5436,1.4713,7.726,5.1811,,3.0628,,6.9049,7.0069,4.6711,6.1552,,5.4616,5.5228,3.9571,12.9943,5.7625,7.7872,9.766,5.9716,10.2097,4.1917,1.9348,4.1101,5.0281,7.5118,22.9817,4.8802,4.7527,3.9367,25.1234,9.9802,13.2952,9.6538,5.3035,15.3352,3.4273,4.5742,8.9959,15.3046,,7.278950931
