FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074
7.1905,3.7303,3.5878,1.6348,3.3988,12.8464,9.1591,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8464,9.1591,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8464,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8464,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.686,,10.5769,,,,14.9833,8.6593,12.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5878,1.6348,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5863,1.6348,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5863,1.6348,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5863,1.6363,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7303,3.5863,1.6363,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3988,12.8515,9.154,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3988,12.8515,9.1591,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3988,12.8515,9.1591,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5769,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9833,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1905,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8515,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2619,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.1591,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6363,3.3958,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3958,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3958,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6542,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2568,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2619,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5863,1.6333,3.3943,12.8413,9.154,7.2619,5.6809,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.154,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.154,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.154,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.154,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.154,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.154,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6333,3.3943,12.8413,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3943,12.8413,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3943,12.8413,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3943,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3943,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6593,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9782,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9731,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2619,5.6707,,10.5718,,,,14.9731,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1854,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5833,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5848,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7273,3.5848,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8362,9.1438,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.6542,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.644,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.644,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.644,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.644,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1803,3.7243,3.5848,1.6348,3.3928,12.8311,9.1489,7.2568,5.6707,,10.5718,,,,14.9731,8.644,11.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
