FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074
8.7307,4.0063,3.9979,1.7248,3.8548,13.8766,9.8221,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0063,3.9979,1.7248,3.8548,13.8766,9.8221,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8221,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8221,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0869,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7307,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4541,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8229,6.8896,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8535,6.8896,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8766,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0078,3.9979,1.7248,3.8563,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.8119,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0818,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8021,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7248,3.8533,13.8817,9.817,7.8535,6.9253,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7233,3.8533,13.8817,9.817,7.8535,6.9559,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7233,3.8533,13.8817,9.817,7.8535,6.9559,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9979,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0063,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8533,13.8817,9.817,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8817,9.8323,7.8739,6.9559,,11.4439,,,,16.9196,11.0716,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8531,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8739,6.9559,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8323,7.8943,6.9712,,11.4388,,,,16.9196,11.0563,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9712,,11.4388,,,,16.9196,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9712,,11.4388,,,,16.9196,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9712,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9712,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9712,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9143,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9712,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.8943,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8518,13.8919,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8473,13.9072,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0048,3.9877,1.7233,3.8473,13.9072,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0018,3.9877,1.7233,3.8473,13.9072,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0018,3.9877,1.7233,3.8473,13.9072,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0018,3.9877,1.7233,3.8473,13.9072,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9602,4.0018,3.9877,1.7233,3.8473,13.9072,9.8374,7.9045,6.9814,,11.4388,,,,16.8833,11.0461,12.6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
