FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8072,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8072,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8072,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8072,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8072,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8072,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.4188,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.165,,8.8123,,,,12.4792,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5914,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.469,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.3423,3.1648,2.5303,1.4428,2.1223,12.5761,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.012,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5303,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8123,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2356,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2607,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1648,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.1599,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.103,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.5055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1633,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2305,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1791,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5812,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1223,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8072,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8021,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8021,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8021,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0069,7.165,,8.8021,,,,12.4741,9.2203,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0018,7.165,,8.8021,,,,12.4741,9.2254,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0873,3.1663,2.5288,1.4428,2.1208,12.5761,9.0979,7.0018,7.165,,8.8021,,,,12.4741,9.2254,10.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
