"FB001","FB002","FB003","FB004","FB005","FB006","FB007","FB008","FB009","FB010","FB011","FB012","FB013","FB014","FB015","FB016","FB017","FB018","FB019","FB020","FB021","FB022","FB023","FB024","FB025","FB026","FB027","FB028","FB029","FB030","FB031","FB032","FB033","FB034","FB035","FB036","FB037","FB038","FB039","FB040","FB041","FB042","FB043","FB044","FB045","FB046","FB047","FB048","FB049","FB050","FB051","FB052","FB053","FB054","FB055","FB056","FB057","FB058","FB059","FB060","FB061","FB062","FB063","FB064","FB065","FB066","FB067","FB068","FB069","FB070","FB071","FB072","FB073","FB074"
1.1628606,0.9988039,0.94924878,0.74724831,0.67523193,0.95886381,NA,NA,NA,NA,0.94568842,0.95933533,0.74006535,NA,NA,0.97623698,0.79638198,NA,NA,NA,0.99812297,0.98470426,1.022,0.793,1.0313528,NA,0.78414819,0.95011656,0.86638485,0.78664302,0.89055617,0.9219916,NA,0.68655711,0.851,0.82741153,0.72724185,0.96066196,1.0668784,0.585,0.75268439,0.961,0.81,0.83807316,0.9153145,NA,0.541,0.795,0.83462325,0.979,0.894,0.783,NA,0.94444086,0.746,0.938,0.576,1.026,1.006,NA,0.84429825,0.76024394,NA,0.88988331,0.947,0.62443494,0.85497159,0.84342448,NA,0.54,0.92827426,0.80305188,0.88201349,0.74431046
1.192294,0.95531315,0.80024246,0.70703125,0.86400719,0.93523185,NA,NA,NA,NA,0.97122866,0.84706147,0.77199001,NA,NA,0.93378988,0.87594289,NA,NA,NA,1.0758289,0.93860257,0.911,0.808,0.99109495,NA,0.70120223,0.93113364,0.89258665,0.80545252,0.91358045,1.0241531,NA,0.72474812,0.874,0.73137019,0.75939162,1.0041224,1.1877576,0.544,0.79672106,0.946,0.799,0.84182388,0.89700798,NA,0.516,0.768,0.80915179,1.111,0.922,0.798,NA,0.94150391,0.71,0.895,0.576,0.95,0.974,NA,0.78289062,0.72744192,NA,0.88656319,0.98,0.63290895,0.83059404,0.80225317,NA,0.546,0.87442003,0.80164931,0.92578125,0.81833161
1.1685138,1.043671,0.94776241,0.7281376,0.78020833,0.94423491,NA,NA,NA,NA,0.96103201,0.87246006,0.77496859,NA,NA,0.94802428,0.95611399,NA,NA,NA,0.98839614,0.96777756,0.983,0.783,0.97787539,NA,0.67973189,0.98394097,0.85578405,0.84156977,0.87656948,1.0546875,NA,0.71815557,0.847,0.82021815,0.78604141,0.99727159,1.0696998,0.543,0.80904447,0.877,0.822,0.85183759,0.88587416,NA,0.484,0.783,0.77089844,1.238,0.894,0.793,NA,0.95098133,0.705,0.955,0.582,0.865,1.025,NA,0.80719593,0.76069416,NA,0.9430271,0.992,0.64846146,0.85214661,0.7952065,NA,0.551,0.87901278,0.82477946,0.90006922,0.78397485
1.1415316,1.0457964,1.1208167,0.76075785,0.76429521,0.97394783,NA,NA,NA,NA,0.96796232,0.92574815,0.72427399,NA,NA,0.96617188,0.86003767,NA,NA,NA,0.96903998,1.0086218,1.051,0.783,1.0205592,NA,0.73992599,0.98768259,0.79233686,0.89539931,0.88813606,0.93616898,NA,0.65386029,0.852,0.85834983,0.74601362,0.97713183,1.1163768,0.538,0.7648665,0.84,0.847,0.90447283,0.89206236,NA,0.552,0.777,0.77145433,1.132,0.91,0.837,NA,0.9001496,0.718,0.961,0.575,0.84,1.073,NA,0.81466602,0.75994499,NA,0.95093369,0.991,0.67813847,0.84834248,0.8191724,NA,0.542,0.8433198,0.88020833,0.93322917,0.78047274
1.1108148,1.0497092,1.0484134,0.70718316,0.92465572,0.93601563,NA,NA,NA,NA,0.98852731,0.9434078,0.73093078,NA,NA,0.90165043,0.79139047,NA,NA,NA,1.0491524,1.0094351,0.981,0.815,1.0067975,NA,0.86774044,0.94682717,0.72914723,0.856161,0.89298573,0.9778125,NA,0.6253811,0.886,0.778168,0.74043282,0.9921875,1.1219839,0.574,0.75386535,0.857,0.794,0.93106715,0.88062706,NA,0.514,0.77,0.7846704,1.034,0.906,0.766,NA,0.84605094,0.81,0.941,0.572,0.92,1.058,NA,0.81844429,0.72695108,NA,0.88908306,0.962,0.65117873,0.80586846,0.74414063,NA,0.553,0.81792016,0.86815542,0.93807165,0.77984375
1.0590339,1.147974,0.94401042,0.7727217,0.92912046,0.91499335,NA,NA,NA,NA,0.96374318,0.91611328,0.73466283,NA,NA,0.90852582,0.85078862,NA,NA,NA,0.97433036,0.98640383,1.081,0.802,1.0513435,NA,0.92860705,0.9375,0.685,0.86779269,0.85009981,1.0506366,NA,0.65277778,0.893,0.78931452,0.74298511,0.97530143,1.0640183,0.509,0.7332648,0.923,0.819,0.94784584,0.88605903,NA,0.567,0.778,0.765625,1.044,0.871,0.746,NA,0.83890845,0.923,0.972,0.559,1.056,1.051,NA,0.87636021,0.74592298,NA,0.88533601,0.907,0.62817383,0.87447213,0.76304768,NA,0.551,0.8515625,0.85643635,0.90474002,0.74216705
1.0821474,1.0733978,1.0318887,0.81884527,0.73626078,0.9274172,NA,NA,NA,NA,0.95761476,0.87345158,0.69147246,NA,NA,0.93359375,0.85543356,NA,NA,NA,0.9905085,0.98046875,1.107,0.836,1.0584251,NA,0.93947724,0.92236328,0.75798234,0.90117064,0.82721786,0.94693287,NA,0.71125944,0.872,0.87890625,0.72616561,0.95307717,1.1133707,0.542,0.69845031,0.989,0.811,0.94921875,0.85192087,NA,0.596,0.767,0.76175987,1.078,0.864,0.756,NA,0.81032986,0.988,0.954,0.559,1.175,1.062,NA,0.89996603,0.76179847,NA,0.87650768,0.885,0.65030777,0.94213867,0.78181925,NA,0.547,0.88524943,0.83774858,0.92316576,0.77458029
1.0415267,1.1825921,0.99162946,0.77391884,0.90992254,0.89325105,NA,NA,NA,NA,0.97704882,0.95084347,0.71354167,NA,NA,0.91577863,0.80474126,NA,NA,NA,1.0888223,1.0219435,0.987,0.833,1.0143127,NA,0.8769284,0.89122596,0.81297637,0.86260443,0.86626621,0.9757938,NA,0.69584614,0.87,0.84609375,0.73355152,0.98394097,1.1896148,0.596,0.69583919,0.942,0.812,0.95296491,0.86875,NA,0.512,0.78,0.8166866,1.049,0.919,0.73,NA,0.83708747,0.941,0.934,0.594,1.205,1.05,NA,0.91103179,0.73633824,NA,0.82681108,0.836,0.65197173,0.92327806,0.73530784,NA,0.541,0.92752101,0.81277509,0.8794996,0.81950431
1.0744275,1.1295023,0.95777209,0.75024671,0.90870824,0.90457589,NA,NA,NA,NA,0.94615289,0.98928052,0.72328629,NA,NA,0.91387486,0.76969069,NA,NA,NA,1.0214986,0.83549361,0.999,0.809,1.0391782,NA,0.77497408,0.88948424,0.86757461,0.8014194,0.85081336,1.0431285,NA,0.64651824,0.871,0.79561298,0.69561802,0.98716518,1.1048154,0.479,0.71925192,0.989,0.831,0.94339166,0.89524148,NA,0.573,0.785,0.81279481,1.049,0.877,0.755,NA,0.90749668,0.784,0.976,0.613,1.073,1.001,NA,0.93322089,0.78119141,NA,0.83002124,0.784,0.63743331,0.84678819,0.7859375,NA,0.541,0.86150119,0.83018765,0.87408502,0.77734375
1.1508702,1.127113,1.070706,0.77195035,0.70495239,0.94292355,NA,NA,NA,NA,0.94200212,0.98128125,0.70757378,NA,NA,0.95228795,0.7890625,NA,NA,NA,0.99415677,1.2764956,1.11,0.816,0.99626292,NA,0.71697071,0.89826617,0.90653501,0.84273178,0.83013393,0.92929359,NA,0.64055311,0.854,0.88319762,0.66992188,0.98473727,1.0449219,0.509,0.71577876,1.033,0.813,0.91796875,0.8828125,NA,0.629,0.773,0.75414541,1.117,0.854,0.751,NA,0.86678097,0.719,0.982,0.59,0.822,0.993,NA,0.95111242,0.7582289,NA,0.87494768,0.807,0.64399002,0.88489106,0.79740595,NA,0.543,0.85863448,0.80366848,0.90648173,0.78686401
1.1739893,1.130102,1.0679798,0.75558318,0.88557799,0.92299107,NA,NA,NA,NA,0.96964652,0.96003844,0.74736064,NA,NA,0.98377404,0.7919245,NA,NA,NA,1.0620896,1.0593702,1.143,0.815,1.0158663,NA,0.72637039,0.8865625,0.88367291,0.81908176,0.85959002,0.91736261,NA,0.67023733,0.844,0.90904018,0.66216785,1.0242188,1.1975193,0.54,0.6978221,1.018,0.819,0.9214262,0.90203263,NA,0.528,0.79,0.77105263,1.081,0.902,0.726,NA,0.91550991,0.77,0.952,0.59,0.831,0.95,NA,0.9404297,0.75954629,NA,0.87048066,0.84,0.62938554,0.92373592,0.74953589,NA,0.532,0.90107686,0.83072917,0.86038249,0.79097733
1.1841181,1.1231294,1.0143229,0.73730469,0.90339218,0.9078125,NA,NA,NA,NA,0.9449375,0.96870158,0.77301683,NA,NA,0.97281004,0.74243765,NA,NA,NA,0.9849941,1.0198669,1.132,0.795,1.0197088,NA,0.80682373,0.96589177,0.87039621,0.71484375,0.88830236,1.0302958,NA,0.71878755,0.847,0.82790705,0.72320798,1.0159322,1.0871297,0.564,0.72006671,0.963,0.826,0.92762814,0.91688368,NA,0.509,0.77,0.8059959,0.934,0.89,0.782,NA,0.97325721,0.824,0.922,0.597,0.994,0.926,NA,0.92049632,0.78823807,NA,0.88633164,0.9,0.61928896,0.92361476,0.77805041,NA,0.536,0.87811117,0.86119312,0.87842466,0.75740979
1.2054338,1.1312181,1.0828929,0.81567503,0.80517578,0.93592437,NA,NA,NA,NA,0.96154223,0.98863919,0.71750515,NA,NA,0.95333059,0.79267282,NA,NA,NA,0.92790876,1.0356315,1.109,0.812,0.98508095,NA,0.88261077,0.97380332,0.87388645,0.76550229,0.8765625,1.0469899,NA,0.68743961,0.865,0.81796117,0.73528923,1.0070466,1.082687,0.625,0.81621845,0.927,0.798,0.92157452,0.88939495,NA,0.487,0.786,0.79321172,0.94,0.886,0.757,NA,0.94953,0.787,0.928,0.579,0.936,0.99,NA,0.92725027,0.73643092,NA,0.93805804,0.926,0.64794034,0.84795418,0.78772819,NA,0.539,0.80894717,0.86866554,0.87228261,0.74510169
1.1337823,1.0641701,1.1170805,0.82575924,0.80430406,0.92707257,NA,NA,NA,NA,0.98505229,0.98665108,0.73956948,NA,NA,0.93079668,0.85007702,NA,NA,NA,1.0429688,1.0180334,1.026,0.804,1.0347612,NA,0.9140625,0.9456853,0.88549157,0.80744485,0.90787906,0.96468431,NA,0.6436424,0.855,0.89750415,0.7421875,1.0350962,1.1782121,0.651,0.81671656,0.955,0.82,0.9189494,0.90113385,NA,0.541,0.812,0.75,1.118,0.932,0.745,NA,0.95970134,0.77,0.949,0.592,0.84,0.996,NA,0.9306518,0.73294484,NA,0.93185764,0.938,0.66271473,0.91034146,0.74690998,NA,0.545,0.79534819,0.92253708,0.859375,0.7551345
1.2165409,0.97370003,1.0104868,0.76568479,1.0555863,0.89983499,NA,NA,NA,NA,0.95508584,0.99565972,0.75690641,NA,NA,0.91233188,0.86621536,NA,NA,NA,0.99855324,0.98990128,0.975,0.77,1.0006104,NA,0.90529848,0.97511161,0.88353524,0.81963642,0.9296875,1.0423791,NA,0.621579,0.833,0.89141949,0.71332237,1.0101214,1.0858998,0.62,0.80427938,0.962,0.809,0.89143669,0.84275535,NA,0.543,0.791,0.77246094,1.209,0.893,0.765,NA,0.95463459,0.894,0.886,0.599,0.928,0.991,NA,0.93938747,0.74975458,NA,0.89630075,0.989,0.64820076,1.0102256,0.7677576,NA,0.548,0.90863818,0.91490309,0.9015625,0.71875
1.2125672,1.1167111,0.94628099,0.77702649,0.74183239,0.90740993,NA,NA,NA,NA,0.97374936,0.92053223,0.71198499,NA,NA,0.92137205,0.80352618,NA,NA,NA,0.94918478,0.99606262,1.021,0.795,1.009986,NA,0.82700128,0.99645572,0.86431831,0.78283998,0.92647059,1.0727347,NA,0.63734957,0.863,0.79225852,0.67444196,0.96867156,1.0221869,0.578,0.82638681,0.957,0.811,0.82425332,0.8176096,NA,0.563,0.804,0.79970366,1.095,0.898,0.737,NA,0.91091805,0.949,1.013,0.598,0.953,1.061,NA,0.93095176,0.73290757,NA,0.90960315,0.983,0.66125919,0.98764038,0.78010339,NA,0.549,0.98930239,0.89373617,0.84564887,0.72817595
1.1859198,1.0679306,0.96784489,0.80235914,0.86876433,0.90217682,NA,NA,NA,NA,0.97295313,0.90337171,0.74617686,NA,NA,0.92121292,0.81191782,NA,NA,NA,1.026257,1.001292,1.006,0.771,1.0304161,NA,0.73263662,0.95893712,0.85793022,0.81958358,0.90156588,0.90640154,NA,0.68350395,0.865,0.83001709,0.65608428,0.96272457,1.1739074,0.55,0.80908203,0.962,0.824,0.75459559,0.82871086,NA,0.623,0.78,0.79732143,1.168,0.914,0.72,NA,0.89211957,0.824,1.043,0.584,0.749,1.039,NA,0.93723739,0.74653957,NA,0.94330972,0.986,0.64960704,0.89299604,0.74003508,NA,0.559,0.94824219,0.89586672,0.86975042,0.78421053
1.1679688,1.1693138,0.99384878,0.7755699,0.93398115,0.85767663,NA,NA,NA,NA,0.92432229,0.94228179,0.74707031,NA,NA,0.90928071,0.81306612,NA,NA,NA,0.95984738,1.0130463,0.985,0.753,0.96595982,NA,0.70187245,0.94769515,0.88723958,0.80222527,0.89602582,0.92829122,NA,0.68722401,0.859,0.90759698,0.6484375,0.92914761,1.2059818,0.543,0.76026901,0.974,0.783,0.8150343,0.89948206,NA,0.681,0.751,0.7793166,1.26,0.884,0.758,NA,0.87609649,0.794,0.966,0.611,0.768,0.977,NA,0.91863364,0.78084936,NA,0.92285558,0.998,0.63452744,0.88675332,0.76129416,NA,0.543,1.0065104,0.83844866,0.87350289,0.75684601
1.158693,1.2245059,0.86418131,0.76616311,0.86080003,0.90315544,NA,NA,NA,NA,0.93555505,0.94147082,0.71700917,NA,NA,0.92791492,0.79888393,NA,NA,NA,0.93646294,1.0348869,1.042,0.777,1.0299823,NA,0.71553819,0.96060268,0.90863063,0.74114325,0.88065378,0.99836483,NA,0.64057736,0.841,0.89420021,0.67681664,0.92428273,1.0236366,0.559,0.765625,0.985,0.826,0.87387387,0.96940537,NA,0.564,0.761,0.81614459,1.227,0.867,0.778,NA,0.85261487,0.812,1.002,0.611,0.911,0.988,NA,0.93561198,0.76407428,NA,0.86723737,0.887,0.62783203,0.90139266,0.77201172,NA,0.547,1.0293269,0.82780574,0.86661672,0.74310173
1.1379893,1.2496796,0.97766714,0.77643163,0.79856576,0.92632516,NA,NA,NA,NA,0.98949619,0.94815779,0.75429047,NA,NA,0.89804025,0.78177472,NA,NA,NA,1.002044,1.0235399,1.087,0.764,1.0059509,NA,0.82462778,0.94150114,0.91200835,0.78678635,0.84299338,0.9709662,NA,0.63446607,0.85,0.79111427,0.69708013,0.98566619,1.2206594,0.621,0.77291932,1.002,0.817,0.8828125,0.90848214,NA,0.578,0.756,0.78821332,1.16,0.9,0.777,NA,0.82631205,0.784,0.977,0.597,0.89,0.994,NA,0.92336467,0.74945397,NA,0.88671875,0.785,0.6328125,0.87200296,0.70554315,NA,0.538,0.95170455,0.83203125,0.88630022,0.77448454
1.2210343,1.2517954,1.0288915,0.78231887,0.90483469,0.92029937,NA,NA,NA,NA,0.96527075,0.92973695,0.71875,NA,NA,0.86038773,0.8400088,NA,NA,NA,0.9386489,0.88314431,1.098,0.917,1.0538307,NA,0.92468538,0.95088098,0.92943816,0.82198474,0.86248519,1.0540217,NA,0.64479325,0.872,0.88432341,0.69974841,1.0127523,1.204685,0.759,0.73531001,1.005,0.815,0.90754632,0.92982456,NA,0.583,0.782,0.71325618,1.141,0.872,0.783,NA,0.89114227,0.786,0.895,0.608,0.672,1.016,NA,0.93182117,0.79773198,NA,0.87296944,0.843,0.61293513,0.85844407,0.70201861,NA,0.535,0.9234375,0.82260045,0.84076891,0.74609375
1.169404,1.2471747,1.0121995,0.71904721,1.0268493,0.89876445,NA,NA,NA,NA,0.97271925,0.97300418,0.72537364,NA,NA,0.87596792,0.88445724,NA,NA,NA,0.94671875,1.1897978,1.136,0.943,1.0735536,NA,0.96340547,1.00525,0.94785156,0.84134054,0.90345982,1.1176439,NA,0.67598684,0.883,0.9312533,0.7297127,1.0069261,1.1738281,0.735,0.76864253,0.99,0.828,0.93053524,1.0107381,NA,0.558,0.807,0.70672573,1.152,0.838,0.794,NA,0.90000654,0.878,0.911,0.606,0.796,1.052,NA,0.93479818,0.77326259,NA,0.83727679,0.876,0.63094429,0.91185538,0.7046224,NA,0.539,0.96411547,0.85755942,0.85269137,0.72455601
1.2023332,1.2691873,1.006095,0.77631787,0.71239682,0.92414953,NA,NA,NA,NA,0.99878983,1.0077974,0.74517463,NA,NA,0.84555423,0.83430844,NA,NA,NA,1.019165,1.162023,1.224,0.85,1.004713,NA,0.94934527,1.0234375,0.9335137,0.82313368,0.90645205,1.0242724,NA,0.69977987,0.874,0.86102576,0.75773112,1.0355058,1.2274145,0.521,0.8099474,1.024,0.809,0.90613559,0.97356117,NA,0.535,0.791,0.74567819,1.061,0.857,0.751,NA,0.9206543,0.98,0.881,0.586,0.73,1.076,NA,0.94106158,0.72814208,NA,0.87792089,0.845,0.640625,0.93240201,0.67260877,NA,0.533,0.99954224,0.89674877,0.87237847,0.74786184
1.2265625,1.1847236,1.0020813,0.79916016,0.86931818,0.8984375,NA,NA,NA,NA,1.0049318,0.98691252,0.70586585,NA,NA,0.87153183,0.75305538,NA,NA,NA,0.97317412,1.0371817,1.173,0.766,1.0885062,NA,0.84643779,1.0051885,0.89804193,0.81292337,0.92122673,1.0383576,NA,0.64349112,0.898,0.75910247,0.75928731,1.0441348,1.1756731,0.734,0.78313511,1.038,0.795,0.89850514,0.9493795,NA,0.534,0.813,0.74665179,1.099,0.87,0.757,NA,0.95648016,0.948,0.894,0.591,0.83,1.103,NA,0.95143495,0.75550987,NA,0.86255851,0.779,0.62250977,0.85017325,0.72582348,NA,0.54,0.9759375,0.87710598,0.86029306,0.72921541
1.2265625,1.1529356,0.969125,0.75566123,0.9375,0.86056083,NA,NA,NA,NA,0.97397402,0.9640372,0.703125,NA,NA,0.87318638,0.74214594,NA,NA,NA,0.94577014,1.0124099,1.208,0.77,1.0192792,NA,0.74401855,0.9899268,0.92591831,0.81530883,0.94926717,1.0158012,NA,0.62246954,0.913,0.87035139,0.72994652,1.0275193,1.0875117,0.706,0.78077411,0.981,0.795,0.88433352,0.98503891,NA,0.582,0.804,0.74103009,1.164,0.841,0.798,NA,0.9194455,0.884,0.953,0.601,0.681,1.122,NA,0.94737862,0.78282828,NA,0.83830275,0.824,0.63899328,0.8456577,0.7519739,NA,0.535,0.94797585,0.89294764,0.8989906,0.71789148
1.2303443,1.1107037,0.97063079,0.73598346,0.88402267,0.86070097,NA,NA,NA,NA,0.9850442,0.96665396,0.7231318,NA,NA,0.84130859,0.7837233,NA,NA,NA,0.95844006,0.99845567,1.277,0.775,1.0358953,NA,0.72418935,0.99288229,0.9220063,0.80205031,0.94790612,0.96601562,NA,0.64710307,0.886,0.87858215,0.74235551,1.0170618,1.1957044,0.554,0.79955576,0.961,0.84,0.89932065,0.92940848,NA,0.649,0.799,0.82500751,1.119,0.921,0.787,NA,0.98090464,0.87,0.942,0.588,0.617,1.102,NA,0.94465342,0.7891362,NA,0.8796875,0.849,0.65613305,0.88270833,0.72764423,NA,0.535,1.0050462,0.87632473,0.88216146,0.76888021
1.2558221,1.0436245,1.0260417,0.77677704,0.72018701,0.85225184,NA,NA,NA,NA,0.99816087,0.98220486,0.70325325,NA,NA,0.81956059,0.76650582,NA,NA,NA,0.90440803,0.9890718,1.275,0.796,1.029106,NA,0.76129645,0.94253983,0.92002119,0.79234304,0.91922554,1.0320934,NA,0.75188874,0.891,0.80339736,0.76771907,0.98677885,1.1433314,0.597,0.75322027,0.993,0.885,0.89047281,0.93039623,NA,0.598,0.822,0.82789099,0.993,0.942,0.811,NA,0.95576519,0.793,1.015,0.581,0.681,1.021,NA,0.94643089,0.76357887,NA,0.88688859,0.868,0.64443655,0.86567982,0.71423611,NA,0.549,1.0091346,0.83732477,0.87522978,0.74130808
1.2406347,1.0196838,0.99691612,0.80990225,0.93676758,0.83365271,NA,NA,NA,NA,0.97076562,0.95921875,0.74034894,NA,NA,0.77395198,0.74965232,NA,NA,NA,0.9867948,0.99126838,1.215,0.828,1.0273438,NA,0.8422619,0.86503233,0.89821575,0.80567354,0.97104314,1.1040631,NA,0.83539686,0.891,0.85446198,0.78681931,0.96629284,1.0409423,0.711,0.71203211,1,0.861,0.88168637,0.95617028,NA,0.632,0.801,0.77319336,1.226,0.909,0.806,NA,0.91518315,0.797,1.046,0.604,0.76,1.012,NA,0.94921875,0.80087652,NA,0.83808319,0.897,0.63560268,0.86244159,0.74891955,NA,0.546,0.93885589,0.8548416,0.89661458,0.72070313
1.2322735,1.0387598,0.94130479,0.73742936,0.86637153,0.88823591,NA,NA,NA,NA,0.96723894,0.89536237,0.76176515,NA,NA,0.71816608,0.79302764,NA,NA,NA,0.99130935,0.99259053,1.152,0.827,1.0739068,NA,0.91448709,0.86615668,0.91901596,0.81296543,0.96881225,1.0361777,NA,0.78779144,0.889,0.9194552,0.75870028,0.98040549,1.2152893,0.705,0.71217555,0.964,0.772,0.92868546,0.93023181,NA,0.596,0.796,0.7739899,1.331,0.895,0.752,NA,0.95511798,0.873,0.98,0.587,0.784,0.997,NA,0.94333526,0.78344964,NA,0.86328125,0.894,0.62387695,0.92723958,0.76173868,NA,0.541,0.87556306,0.84928238,0.84801627,0.77182904
1.1950025,1.0091452,1.06048,0.77063301,0.72837985,0.92132646,NA,NA,NA,NA,1.0127028,0.89137758,0.72514859,NA,NA,0.72899866,0.85127315,NA,NA,NA,0.88489686,1.0122659,1.244,0.819,1.0405238,NA,0.93145267,0.93191214,0.93021716,0.79694725,0.94595287,1.0206898,NA,0.6892214,0.873,0.91467753,0.749938,1.0123209,1.1817627,0.626,0.72062922,0.946,0.788,0.95183899,0.88751056,NA,0.569,0.799,0.78828125,1.232,0.906,0.771,NA,0.92321005,0.938,0.994,0.574,0.824,0.966,NA,0.93822938,0.73769321,NA,0.84680176,0.9,0.6054193,0.93808351,0.73405482,NA,0.539,0.92975371,0.85169087,0.86872525,0.75146988
1.1351103,1.0482356,1.0876858,0.78710938,0.75532095,0.92175963,NA,NA,NA,NA,0.97619048,0.97143555,0.7265281,NA,NA,0.73703457,0.803125,NA,NA,NA,0.88260135,1.0494394,1.187,0.842,1.0234375,NA,0.88110557,0.93593096,0.93356147,0.82175989,0.96777344,1.022779,NA,0.6499721,0.893,0.79950495,0.75841656,0.9893249,1.1022933,0.571,0.71250873,1.015,0.787,0.92494877,0.92395174,NA,0.484,0.77,0.7959032,1.039,0.856,0.766,NA,0.91071429,0.785,1.026,0.601,0.875,0.971,NA,0.93063151,0.76769061,NA,0.82546582,0.845,0.58101563,0.86588542,0.76764824,NA,0.527,0.93224344,0.8945666,0.87573671,0.71651182
1.1593435,1.0563678,0.98944418,0.77655857,0.84090909,0.9296875,NA,NA,NA,NA,0.95760758,0.92486213,0.72204764,NA,NA,0.79700904,0.82670455,NA,NA,NA,0.86576225,1.0685701,1.132,0.802,1.0000895,NA,0.83966456,0.98090278,0.91796875,0.76937262,0.98751532,0.96338263,NA,0.6797871,0.924,0.87431377,0.75641741,0.98332392,1.0993139,0.567,0.7265625,0.991,0.802,0.90464744,0.91972325,NA,0.622,0.781,0.7619689,0.891,0.848,0.737,NA,0.94305269,0.781,0.945,0.598,0.908,1.023,NA,0.92223608,0.74718106,NA,0.85898438,0.802,0.56954188,0.81460337,0.75074887,NA,0.528,0.85964556,0.83064462,0.85728687,0.72896635
1.0922294,1.0470961,0.90513393,0.74962798,0.69051055,0.93222656,NA,NA,NA,NA,0.96745842,0.85453125,0.69838622,NA,NA,0.79291159,0.87153167,NA,NA,NA,0.8902861,1.033115,1.121,0.808,0.94159153,NA,0.72794977,0.94441598,0.91565824,0.74572173,0.93438745,0.9094811,NA,0.68967749,0.903,0.878803,0.73655428,0.99374691,1.1032253,0.608,0.71263587,0.949,0.754,0.9165483,0.86810173,NA,0.602,0.766,0.71664663,0.942,0.87,0.776,NA,0.92109375,0.818,0.956,0.578,0.921,1.113,NA,0.92533623,0.73368819,NA,0.8422986,0.733,0.57610162,0.84682049,0.72265625,NA,0.543,0.81902306,0.80567354,0.87489443,0.71501176
1.1152765,1.0965244,0.97377944,0.79363952,0.91477688,0.88586528,NA,NA,NA,NA,0.95345711,0.7828776,0.72413429,NA,NA,0.76475694,0.85072545,NA,NA,NA,0.96216696,1.0184686,1.078,0.79,1.0003989,NA,0.69544492,0.89201886,0.90604968,0.7489984,0.90091712,0.94308036,NA,0.6604388,0.878,0.79289868,0.74824116,0.96024816,0.99964767,0.629,0.70584621,0.873,0.79,0.9140625,0.90508721,NA,0.536,0.758,0.76605903,1.002,0.778,0.764,NA,0.90775768,0.828,0.982,0.619,0.917,1.212,NA,0.91593216,0.76464844,NA,0.82623792,0.735,0.58466991,0.82430713,0.77150472,NA,0.546,0.91568396,0.79965445,0.83828125,0.67362837
1.1096608,1.0384729,0.92047136,0.8117415,0.83210723,0.84019409,NA,NA,NA,NA,0.95139252,0.8652968,0.72115556,NA,NA,0.78825709,0.78300781,NA,NA,NA,0.90834205,1.0215745,0.999,0.777,0.99431818,NA,0.72135417,0.91528112,0.85925663,0.70740132,0.8703497,0.98353795,NA,0.65443806,0.887,0.82562256,0.77975063,0.96576382,1.0446429,0.644,0.72569679,0.912,0.773,0.90383185,0.90082097,NA,0.519,0.769,0.81646455,0.963,0.735,0.748,NA,0.9296875,0.859,0.908,0.606,0.9,1.28,NA,0.9255843,0.73824035,NA,0.86596904,0.79,0.56489763,0.81132812,0.7905057,NA,0.581,0.95516802,0.77004161,0.87477889,0.69266343
1.1104102,1.1328125,0.94788209,0.76897605,0.90778868,0.85600385,NA,NA,NA,NA,0.9693125,0.93077075,0.72304923,NA,NA,0.76379269,0.78231887,NA,NA,NA,0.90220424,1.0354206,1.135,0.799,0.99478648,NA,0.8309846,0.91165226,0.85510873,0.80665977,0.78242188,0.87942708,NA,0.68506696,0.898,0.89748641,0.81041151,0.9604198,1.119299,0.631,0.75080541,0.927,0.734,0.93046875,0.83622956,NA,0.634,0.78,0.7714348,0.928,0.751,0.775,NA,0.90093225,0.892,0.991,0.582,0.874,1.291,NA,0.91471634,0.74620048,NA,0.82101004,0.845,0.546875,0.92944683,0.78659856,NA,0.631,0.92302296,0.81251993,0.88531387,0.72236993
1.1424479,1.0224677,1.015873,0.7673589,0.84314016,0.85592831,NA,NA,NA,NA,0.94931402,0.89927105,0.76146861,NA,NA,1.0126794,0.79277632,NA,NA,NA,0.92578125,1.0218869,1.132,0.781,1.0259552,NA,0.91668883,0.91607481,0.8733636,0.84273178,0.74947777,0.90095109,NA,0.73204385,0.868,0.8619449,0.82388393,0.93448661,0.96754319,0.607,0.75444079,0.883,0.777,0.98152702,0.86409065,NA,0.564,0.748,0.79967351,0.988,0.774,0.765,NA,0.89982024,0.916,1.044,0.589,0.849,1.264,NA,0.93178072,0.76191805,NA,0.82789745,0.825,0.55851004,0.95291688,0.83918354,NA,0.66,1.0140024,0.81009615,0.86742044,0.73046875
1.1310096,1.0918423,0.98768365,0.78702015,0.79819623,0.86075044,NA,NA,NA,NA,0.9546875,0.83962471,0.74926019,NA,NA,1.3105756,0.74297685,NA,NA,NA,0.89759691,1.0204627,0.993,0.802,0.99893868,NA,0.90915465,0.91117384,0.91695479,0.78572703,0.87589862,0.90039063,NA,0.68960813,0.855,0.79392053,0.76685438,0.95765494,1.0703412,0.597,0.76703284,0.883,0.731,0.97984871,0.8515625,NA,0.484,0.751,0.81774554,0.96,0.767,0.75,NA,0.92258217,0.931,0.995,0.584,0.843,1.226,NA,0.93249157,0.71333645,NA,0.85511524,0.879,0.57930223,0.90454207,0.81872106,NA,0.637,0.97785421,0.81372549,0.90202521,0.80598958
