FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074
1.1088348,1.0430739,,,0.68018196,0.88078425,0.69596208,0.62239583,,,0.9095246,0.91209239,,,,9.9352998,0.76576968,,,1.0044733,0.87407484,1.0201696,1.322,,0.9801794,0.92537186,0.82734375,0.97600446,0.91008802,0.922,0.82966218,0.8686899,,0.6274505,0.876,0.841,0.71671196,1.0080078,1.1543171,,0.77943979,,0.71836565,,0.819,1.034,,0.72862294,0.7669001,1.163,0.944,,0.942,0.97012868,0.879,1.1,0.5663531,1.0808345,1.0751626,,0.94711164,0.79263864,0.985,0.789,0.84630808,0.67360102,0.85388514,0.822,0.97200521,0.53866621,0.9685596,0.85291326,0.83238636,0.7476039
1.1621686,1.0734264,,,0.73425033,0.88307292,0.72052557,0.73560944,,,0.92737081,0.9333032,,,,10.265867,0.80855526,,,1.0037861,0.89046664,1.0202618,1.405,,1.0265997,1.0507813,0.81625954,0.95748321,0.95668048,0.86,0.80004759,0.93007812,,0.6303066,0.846,0.863,0.7109375,0.96127189,1.2178272,,0.75008181,,0.72882196,,0.794,1.019,,0.72763158,0.74397378,1.234,0.927,,0.996,0.98024912,0.89,1.094,0.55078125,0.5592041,1.1317958,,0.95228909,0.74131944,1.004,0.836,0.80503558,0.66133038,0.89564001,0.864,0.90165441,0.53125,1.0282055,0.89807928,0.88406808,0.71705163
1.2194076,1.0356671,,,0.76234879,0.92071144,0.92349859,0.57390832,,,0.94140625,0.88905582,,,,10.596434,0.7619992,,,0.92637634,0.81464929,1.0257274,1.303,,0.97998047,1.0841001,0.88232854,0.99719669,0.95206839,0.83,0.87666377,0.97213947,,0.6733954,0.858,0.768,0.70105185,0.92148438,1.258913,,0.81356189,,0.76899951,,0.814,0.995,,0.73523145,0.70585283,1.259,0.865,,1.031,1.0037195,0.957,1.098,0.55155696,1.1178646,1.1046625,,0.95639088,0.79368622,0.995,0.879,0.9032035,0.67383968,0.93601498,0.867,0.82325149,0.54690372,1.1454079,0.88019142,0.86205308,0.70372596
1.2209893,1.0913069,,,0.85703125,0.91222426,0.71474255,0.63921108,,,0.92617025,0.97160866,,,,10.927001,0.78840815,,,0.88276177,0.88534993,1.0213433,1.244,,1.046122,1.0664643,0.86132813,0.99220276,0.95257619,0.871,0.91602415,0.94140625,,0.68855168,0.877,0.801,0.7359081,0.91105769,1.1691297,,0.82104953,,0.78171642,,0.905,0.979,,0.75640134,0.74007771,1.194,0.919,,0.956,1.0232095,0.945,1.112,0.56211757,1.3015551,1.1793956,,0.95703125,0.79812795,0.951,0.833,0.95812368,0.72693768,0.87740653,0.834,0.81891215,0.56820913,1.1009027,0.88809743,0.88722747,0.75376457
1.212515,1.024858,,,0.78043039,0.87663923,0.8334375,0.61197917,,,0.9487553,1.0052567,,,,11.257569,0.83362337,,,0.90539931,0.89402132,1.0399605,1.285,,1.0014468,1.0724061,0.828125,0.97151104,0.98071677,0.87,0.90817002,0.9909375,,0.64672998,0.859,0.839,0.73959015,0.87290437,1.1772295,,0.78747383,,0.81196905,,0.948,0.974,,0.71963141,0.77243537,1.102,0.924,,1.004,0.96685651,0.976,1.1,0.55323973,1.2297554,1.1796875,,0.97150829,0.74784282,0.95,0.823,0.97991298,0.72050468,0.90148334,0.859,0.79980469,0.56742295,1.099497,0.90492527,0.91614245,0.75142415
1.1903444,0.97204196,,,0.75,0.88546875,0.77514443,0.9851747,,,0.99239562,0.9433125,,,,11.588136,0.93046875,,,0.958508,0.87426497,1.0330282,1.285,,1.0154405,1.0137517,0.81819196,0.9624496,0.97172694,0.896,0.93300445,0.95285247,,0.62950907,0.86,0.774,0.71652089,0.92988445,1.195479,,0.81285682,,0.84127724,,0.902,0.988,,0.71919826,0.71981534,1.044,0.914,,1.004,0.99609375,0.976,1.002,0.56829203,0.94146729,1.1148075,,0.96518888,0.77508328,0.982,0.871,0.85646477,0.6953125,0.93846836,0.888,0.79657012,0.56358507,1.0795053,0.86240571,0.86087101,0.73492147
1.165404,1.012126,,,0.77685547,0.85027755,0.72967497,0.8755811,,,0.96009498,0.85649497,,,,11.918703,0.76216701,,,0.93112144,0.89624358,0.99561846,1.136,,1.0260566,0.92653308,0.75707021,0.92941422,0.96278947,0.868,0.93946123,0.91509046,,0.6605305,0.885,0.756,0.71626813,0.94158381,1.1558301,,0.80513606,,0.81311093,,0.884,1.001,,0.70287298,0.69405456,1.242,0.882,,0.965,0.97625,0.887,0.986,0.57142857,0.4777114,1.0928086,,0.97646761,0.79351021,0.992,0.868,0.91685749,0.70798084,0.89697467,0.82,0.71575798,0.5703125,0.99839154,0.84412977,0.88890216,0.77517361
1.181949,1.0138221,,,0.73688481,0.79810373,0.72431536,0.59478589,,,0.92692921,0.85058131,,,,12.24927,0.67851349,,,0.97482116,0.88793842,0.98312998,1.052,,0.99570758,0.9041879,0.73479891,0.87385712,0.92428524,0.823,0.90006088,0.96860352,,0.7079851,0.889,0.836,0.70344172,0.90411932,1.1081861,,0.75675781,,0.82346025,,0.883,0.924,,0.68823242,0.69784392,1.317,0.887,,0.963,0.8984375,0.856,1.052,0.55859375,0.61295299,1.0819756,,0.96465397,0.75804228,0.998,0.81,0.9544375,0.70035007,0.79548891,0.815,0.6796875,0.56774401,0.94555563,0.84436204,0.85258386,0.79160346
1.0931332,1.0019148,,,0.7086552,0.8249628,0.72265625,0.79785314,,,0.95639349,0.91856715,,,,12.579838,0.67315807,,,0.97615947,0.92558857,0.99801587,1.011,,1.0328094,0.85823212,0.79994141,0.86839358,0.9311849,0.841,0.88461007,0.91781435,,0.68723958,0.863,0.81,0.7265625,0.91205929,1.2163086,,0.75233548,,0.8234412,,0.867,0.98,,0.69390007,0.66574929,1.24,0.936,,1.023,0.8984375,0.814,1.134,0.55330404,1.2238281,1.0614269,,0.95354124,0.77572601,1.028,0.809,0.85360205,0.66863459,0.79384566,0.843,0.80225824,0.55636554,0.95611497,0.84871495,0.84360731,0.73479353
1.1704789,1.0697137,,,0.84557292,0.86063565,0.70175781,0.89764938,,,0.93970436,0.94912269,,,,11.882176,0.65460891,,,0.9480727,0.98671875,0.98201909,0.924,,0.99404553,0.84358259,0.82157139,0.89724488,0.90130098,0.866,0.89343476,0.90196181,,0.64669364,0.858,0.745,0.74758485,0.90072737,1.200283,,0.75657788,,0.77619369,,0.885,1.138,,0.67546514,0.64205412,1.122,0.921,,1.021,0.88841712,0.822,1.172,0.55961746,1.0287486,1.1248698,,0.96173145,0.7890625,1.028,0.837,0.79423828,0.69276012,0.9379086,0.793,0.82283492,0.560342,0.91882622,0.88336044,0.82082842,0.73394809
1.1836066,1.0627585,,,0.75779506,0.88408512,0.70528544,0.6877897,,,0.92783369,0.90788595,,,,11.005281,0.640625,,,0.95703125,0.87087844,0.94457518,1.001,,1.0236087,0.92476455,0.79583333,0.88235593,0.89045139,0.813,0.91151495,0.99272398,,0.65062881,0.893,0.844,0.72572245,0.89788925,1.0806189,,0.75283004,,0.79892387,,0.862,1.227,,0.68509266,0.65294471,1.048,0.914,,0.97,0.86239347,0.81,1.1,0.54296875,0.79576205,1.202378,,0.96654486,0.75634282,1.006,0.794,0.85133605,0.70268855,0.95298267,0.807,0.75523518,0.5625,0.91718409,0.8613196,0.85259046,0.68525227
1.193631,1.0848173,,,0.62188824,0.91581358,0.72582745,0.50934495,,,0.96271596,0.89969308,,,,10.128387,0.65771484,,,0.93611288,0.93421939,0.97919391,1.042,,1.0022406,0.98085938,0.81366436,0.93671875,0.92350543,0.86,0.89888252,0.90122335,,0.67491319,0.879,0.849,0.713018,0.92204337,1.140042,,0.76278783,,0.76442454,,0.873,1.223,,0.70664278,0.68039153,1.038,0.977,,1.021,0.90125282,0.746,0.976,0.53427235,0.94649269,1.0838927,,0.95037141,0.74732084,0.988,0.805,0.84959178,0.6796875,0.9141972,0.843,0.81928028,0.56084947,1.0275745,0.86983945,0.82449645,0.62756564
1.1769948,1.0756941,,,0.71069637,0.89165122,0.73152449,0.92729592,,,0.95523564,0.9859501,,,,9.2514922,0.71948964,,,0.89135849,0.90047953,1.0077971,1.018,,1.0279897,1.0950521,0.80414807,0.96936429,0.96154223,0.885,0.903125,0.97701189,,0.67359375,0.856,0.769,0.72800846,0.93101138,1.168305,,0.80188107,,0.80533222,,0.939,1.144,,0.68533482,0.7532378,0.987,1.011,,1.036,0.89915966,0.853,1.102,0.53595461,0.96655869,1.1056206,,0.94197591,0.78488685,0.997,0.853,0.85395263,0.68898168,0.94290365,0.803,0.81530942,0.57082435,1.0600168,0.86809837,0.84375,0.62186505
1.1106136,1.0522443,,,0.88616071,0.88213542,0.5927786,0.59353125,,,0.92780918,1.0081881,,,,8.3745977,0.83675595,,,0.89497866,0.83268631,1.0055351,1.162,,1.0074013,1.091506,0.7724364,0.97818103,0.92636404,0.886,0.92027244,1.0846769,,0.62927827,0.861,0.837,0.73360211,0.9497932,1.1464778,,0.77223855,,0.80495042,,0.918,1.022,,0.69808683,0.78011977,1.066,1.042,,0.965,0.93962597,0.92,1.102,0.53549348,0.58878843,1.1444898,,0.95250319,0.75489768,1.026,0.825,0.84678008,0.69265014,0.93093622,0.82,0.8984375,0.58270385,1.013916,0.83973423,0.83101852,0.70031601
1.0705271,1.0586521,,,0.94559602,0.8378042,0.88122106,0.94424553,,,0.94616448,0.96553309,,,,7.4977031,0.87660036,,,0.86958874,0.9442529,0.97013315,1.178,,0.95335478,1.0142389,0.79479299,0.95437372,0.94655918,0.904,0.90810381,0.9508487,,0.61328125,0.87,0.838,0.73240132,0.97549426,1.1661981,,0.74139404,,0.80240563,,0.908,0.935,,0.69399579,0.70002619,1.049,1.072,,0.909,0.94408482,0.881,1.019,0.53515625,0.98174148,1.0812075,,0.94140625,0.78331561,1.014,0.798,0.90890625,0.66369913,0.88335598,0.83,0.8611413,0.56266276,1.0045037,0.84819381,0.83653846,0.83311632
1.1132813,1.0270278,,,0.73031513,0.82873305,0.6742227,1.3351675,,,0.93440418,0.90284455,,,,6.6208086,0.81614112,,,0.88585866,0.90132346,0.98327934,0.982,,0.96489258,0.97734683,0.78950076,0.9624399,0.95301247,0.914,0.8870555,0.95253906,,0.6078726,0.844,0.75,0.69936576,0.93602154,1.2117188,,0.76203926,,0.84423828,,0.912,0.924,,0.70815678,0.71054687,0.988,1.1,,0.987,0.91365729,0.794,1.016,0.546875,1.088308,1.0735294,,0.93983402,0.75982481,1.002,0.835,0.92880337,0.68518768,0.86477689,0.798,0.82267099,0.57276401,1.0273135,0.81271701,0.8200258,0.77237216
1.1132813,1.0432101,,,0.89939311,0.8207343,0.77761856,1.1220258,,,0.93591772,0.91920774,,,,5.7439141,0.78441406,,,0.89091498,0.92525372,1.0110857,0.932,,0.99176393,0.96347892,0.73828125,0.94317451,0.95942899,0.9,0.921875,0.94878686,,0.59670539,0.826,0.82,0.69546875,0.98089728,1.0367187,,0.75641741,,0.7776842,,0.872,0.934,,0.70887706,0.73422955,0.966,1.127,,1.041,0.96006572,0.826,1.007,0.53515625,0.83811662,1.0806159,,0.93932292,0.73260331,1.019,0.81,0.87964391,0.70198118,0.86328125,0.804,0.88816964,0.56373074,1.0163768,0.78965902,0.82098214,0.74921875
1.2191201,1.0511993,,,0.79723637,0.80078125,0.84087891,0.98344092,,,0.95448089,0.96576003,,,,4.8670196,0.83000442,,,0.87749372,0.974384,0.99954928,1.064,,0.93818934,0.91923908,0.77672371,0.92594747,0.88955809,0.876,0.91666115,0.91501339,,0.66469405,0.861,0.857,0.71430718,1.0481256,1.1413352,,0.72247122,,0.8195462,,0.856,0.963,,0.70332362,0.71480197,1.046,1.227,,0.982,0.99015748,0.861,0.945,0.53606205,0.70745538,1.0380331,,0.94140625,0.75695353,1.076,0.776,0.86226918,0.67636832,0.81594669,0.803,0.91587434,0.55603543,0.9344719,0.80598958,0.83716725,0.78732209
1.2220421,1.0355061,,,0.73711146,0.83336509,0.855308,0.8691685,,,0.93368902,0.9515625,,,,3.990125,0.82970183,,,0.93499473,0.88141177,0.99931066,1.164,,0.94664755,0.87816859,0.81601376,0.95833333,0.93113183,0.861,0.88566116,0.93628315,,0.68359375,0.875,0.748,0.72555444,0.98784722,1.1516263,,0.75350146,,0.80155513,,0.875,0.912,,0.72191723,0.70094015,1.222,1.226,,0.952,0.90665409,0.817,0.989,0.53225528,1.0235851,1.0305812,,0.94140625,0.72144469,1.076,0.788,0.90900735,0.69430804,0.86853083,0.79,0.86381151,0.5625,0.91005435,0.77955924,0.82672324,0.77351562
1.2091356,1.0594255,,,0.80732996,0.86607897,0.65571463,0.74269132,,,0.92900598,0.9023763,,,,3.1132305,0.76171875,,,0.97365625,0.8849748,0.98712158,1.217,,0.92703511,0.9394694,0.79972957,0.95746875,0.9375,0.844,0.87954256,0.96939592,,0.64235591,0.87,0.826,0.72763936,0.98673437,1.0212791,,0.7584432,,0.79083807,,0.828,0.936,,0.70198385,0.7639974,1.277,1.059,,0.875,0.92062832,0.819,0.978,0.531767,0.89655257,1.0488715,,0.94652814,0.71842082,1.021,0.778,0.82421875,0.70696615,0.89728261,0.835,0.87404983,0.55533854,0.93708267,0.78715895,0.84742006,0.75017937
1.2025308,1.043587,,,0.81079774,0.84857321,0.8239867,0.635294,,,0.95804459,0.93056512,,,,2.236336,0.76277669,,,0.97452239,0.8738081,1.00727,1.317,,1.0316051,0.976687,0.78488005,0.94885614,0.91845703,0.875,0.90234375,0.91084156,,0.62133789,0.871,0.867,0.72635249,1.0295979,1.1809419,,0.75204235,,0.8083673,,0.894,0.921,,0.72746394,0.80245267,1.193,0.793,,0.922,0.93836263,0.838,0.969,0.53521328,1.1397367,1.0359463,,0.96034272,0.77781486,1.02,0.769,0.80180027,0.67090408,0.85604872,0.845,0.89232113,0.55360705,0.90235996,0.84673713,0.82575975,0.79871324
1.1946337,1.0473785,,,0.89489556,0.93193152,0.8118116,0.79563126,,,0.95193889,0.94140625,,,,1.6609807,0.8046875,,,0.99647522,0.78890625,1.0279319,1.242,,1.0467566,0.95151085,0.83314732,0.98417268,0.90012153,0.883,0.89206236,1.0304152,,0.63391804,0.895,0.78,0.71324672,0.99517983,1.2113033,,0.73454211,,0.77073317,,0.884,0.902,,0.72525338,0.75419489,1.079,0.89,,0.936,0.93357754,0.852,1.086,0.54971335,1.0784582,1.074293,,0.9560191,0.77020808,1.002,0.83,0.85299545,0.6818704,0.82153201,0.814,0.86853507,0.56046549,0.94348094,0.86328125,0.84751224,0.80964543
1.2175845,1.0943573,,,0.91018788,0.94029018,0.7284518,0.54528294,,,0.92182677,0.94873249,,,,2.1383676,0.83455325,,,0.98828125,0.86660339,1.0092921,1.236,,1.046875,0.99430979,0.82221934,0.97105052,0.93584231,0.852,0.89585628,1.0926035,,0.69045188,0.895,0.789,0.71644848,1.0619905,1.1590824,,0.79109375,,0.80962776,,0.843,0.904,,0.74651672,0.79010675,1.132,0.892,,0.958,0.93930288,0.857,1.128,0.54296875,0.75565834,1.1283444,,0.9593686,0.76775568,0.949,0.872,0.87605794,0.70026042,0.88303154,0.844,0.88092238,0.55347711,1.0680374,0.90802557,0.83950014,0.83290352
1.2248347,1.0743886,,,0.8088155,0.91604056,0.77940115,0.84186422,,,0.98183178,0.92210005,,,,5.0471341,0.9039269,,,0.99075161,0.8656851,1.0411144,1.26,,1.0398204,1.0002584,0.8022896,0.9673572,0.94604188,0.826,0.95091712,0.97538442,,0.68525871,0.855,0.866,0.72509241,1.0867188,1.203924,,0.80203277,,0.78392857,,0.865,0.94,,0.74952806,0.81175686,1.121,0.865,,0.903,0.96958705,0.916,1.091,0.55265185,0.50970052,1.1223546,,0.9707984,0.8254177,0.934,0.816,0.80646802,0.68596383,0.90183201,0.842,0.91099209,0.5565581,1.0895357,0.91243078,0.83549319,0.860916
1.2056255,1.0605683,,,0.84895833,0.9140625,0.81555974,0.8818402,,,0.93460131,0.93867188,,,,9.164481,0.91540891,,,0.9948223,0.83791839,1.0507813,1.202,,0.98839873,0.98728919,0.81770225,0.99993775,0.92635995,0.855,0.93853635,0.96032412,,0.63635928,0.86,0.841,0.72320822,1.0363743,1.2007737,,0.75733613,,0.80921649,,0.837,0.968,,0.71375512,0.79819542,1.1,0.936,,0.873,0.93684092,0.938,1.126,0.55208333,0.52242108,1.1768286,,0.96244352,0.75208468,0.965,0.82,0.89898098,0.70800781,0.85053643,0.787,0.8626469,0.5703125,1.0501092,0.89016038,0.83264048,0.76960195
1.1881019,1.0310305,,,0.87527412,0.89548277,0.80534405,0.88698552,,,0.93594731,0.94985912,,,,11.693599,0.849793,,,0.9585999,0.85771123,1.0259497,1.058,,1.028402,0.98599243,0.80078125,0.98966346,0.91691707,0.842,0.91461338,0.97271705,,0.6171875,0.869,0.799,0.71912802,1.0263221,1.0551426,,0.79227941,,0.81138393,,0.844,0.947,,0.7029533,0.73413826,1.023,0.928,,0.912,0.94426973,0.889,1.094,0.55413732,0.91296638,1.1699704,,0.95026677,0.75174753,1.003,0.817,0.92673319,0.72010135,0.91426368,0.808,0.73811678,0.56128772,1.0365992,0.87692754,0.81082589,0.76526069
1.1670921,0.98918389,,,0.81074766,0.82442525,0.73922437,1.0197107,,,0.97956611,0.91307773,,,,11.531086,0.77367703,,,0.88620477,0.75290934,0.98371394,1.105,,0.97877358,0.91629464,0.76579649,0.94008317,0.9308012,0.814,0.95543686,0.90225883,,0.67002713,0.872,0.863,0.71228966,1.0363991,1.1515743,,0.76360317,,0.78291306,,0.848,0.963,,0.68623491,0.7406374,0.96,0.864,,0.979,0.93770559,0.902,1.004,0.54706893,1.0431141,1.0934524,,0.97178819,0.75534856,0.976,0.791,0.90301724,0.69496138,0.9036896,0.781,0.72222462,0.56031469,1.028582,0.82192096,0.83120599,0.78377757
1.1287293,1.0238797,,,0.8010168,0.82008929,0.71158139,1.0698977,,,0.96732241,0.85300926,,,,11.368574,0.80413491,,,0.87334812,0.79741379,0.95512538,1.14,,1.0333921,0.8684016,0.80078125,0.92780918,0.93359375,0.881,0.93031963,0.95248793,,0.75775017,0.87,0.823,0.72946551,0.99762101,1.1237324,,0.71166992,,0.81189149,,0.809,0.974,,0.69270232,0.75640869,0.985,0.909,,0.954,0.86996343,0.845,0.994,0.56286015,1.3449133,1.0606318,,0.95715675,0.71887807,0.957,0.835,0.85980392,0.69131747,0.83561198,0.769,0.84945437,0.55771962,0.99873752,0.81555294,0.81640625,0.76688763
1.186986,0.96421371,,,0.83760892,0.80190003,0.72150359,1.1638006,,,0.93560408,0.90220424,,,,11.206062,0.8306108,,,0.86440677,0.78989684,0.97540509,1.032,,0.98725714,0.88733184,0.78191692,0.93359375,0.89583878,0.89,0.8671875,0.94210271,,0.69681948,0.862,0.752,0.73666057,1.0093656,1.0331545,,0.68428969,,0.81052809,,0.876,0.933,,0.70859491,0.71770833,1.114,0.936,,0.902,0.86565032,0.77,0.992,0.57491918,1.3543149,1.0223958,,0.96079459,0.77302632,0.952,0.847,0.77949975,0.68802669,0.84106561,0.822,0.96256642,0.54313737,0.9126015,0.81495536,0.83181014,0.80965051
1.1211965,0.94108073,,,0.78627785,0.83106912,0.62247984,0.63855422,,,0.95186596,0.94026216,,,,11.043549,0.80420147,,,0.85997507,0.7671875,0.98738219,1.007,,1.0131719,0.8673222,0.7078683,0.89407361,0.92533435,0.876,0.85970932,0.88605311,,0.68246478,0.85,0.84,0.74661998,1.0240146,1.0555246,,0.71263966,,0.75724579,,0.848,0.921,,0.69593395,0.72816342,1.21,1.074,,0.839,0.93825322,0.763,0.96,0.58166667,1.222186,0.96875,,0.95612245,0.82292302,0.973,0.802,0.78085901,0.659375,0.84842675,0.838,0.88989151,0.55410572,0.87314069,0.78818797,0.81228096,0.78618421
1.1469245,0.94363839,,,0.79516103,0.90304442,0.92412581,0.64503528,,,0.95797252,0.8811015,,,,10.881037,0.78832031,,,0.8365767,0.82364988,0.98522418,1.246,,1.0326419,0.90089026,0.69990678,0.90035606,0.96299342,0.849,0.80481351,0.96161685,,0.71912518,0.841,0.773,0.71298363,0.987054,1.0944056,,0.79503676,,0.77503189,,0.844,0.936,,0.72386481,0.79938616,1.238,1.126,,0.911,0.89894701,0.831,1.027,0.57432504,1.0275377,0.99294303,,0.94628099,0.76982868,0.954,0.846,0.96112805,0.66675243,0.78247408,0.824,0.84494205,0.55745443,0.8885084,0.81344289,0.81850229,0.69057513
1.1410064,0.92515557,,,0.84736555,0.88721742,0.74956597,0.74133576,,,0.90356859,0.84677011,,,,10.718524,0.8615969,,,0.85996361,0.85973011,0.95633371,1.307,,0.96575767,0.94849047,0.78658234,0.92571532,0.94544057,0.83,0.77893004,0.90867987,,0.78986427,0.861,0.704,0.74523926,0.99568257,1.0594349,,0.76538826,,0.7534375,,0.862,0.902,,0.71004098,0.81694568,1.24,1.087,,0.964,0.92444055,0.841,1.068,0.59838059,0.6591282,1.0199988,,0.94960297,0.7925,0.956,0.811,0.96171242,0.6961732,0.82429423,0.865,0.90343545,0.55039063,0.91098737,0.8311056,0.83640988,0.67473656
1.1174713,0.9810625,,,0.77137686,0.89678819,0.85733228,0.88022987,,,0.82363809,0.88491863,,,,10.556012,0.89822049,,,0.88785951,0.80403325,0.95910494,1.194,,1.0250129,0.94251089,0.83390925,0.91657247,0.92708333,0.939,0.86270059,0.93882533,,0.76486199,0.894,0.834,0.72439936,1.015625,1.1414882,,0.7935791,,0.82190117,,0.816,0.934,,0.69272296,0.73325299,1.259,1.033,,0.98,0.93231328,0.799,1.024,0.60361452,1.0052638,0.97781489,,0.94000065,0.80519214,0.956,0.796,0.92866991,0.69001736,0.90117012,0.837,0.9198637,0.56061517,0.93359375,0.82332589,0.82399339,0.73448473
1.1069595,1.0087543,,,0.73598346,0.9285386,0.84877486,0.91680024,,,0.77216846,0.91259973,,,,10.393499,0.82466063,,,0.88269361,0.87560096,1.0024771,1.277,,1.026257,0.97539549,0.74856299,0.91086648,0.96095331,1.051,0.82976676,1.0770364,,0.6958292,0.886,0.839,0.74822635,0.98302284,1.2596339,,0.82705966,,0.83248336,,0.821,0.962,,0.67406521,0.73355152,1.203,1.048,,0.969,0.87377717,0.825,1.078,0.57421875,0.59076287,1.0402583,,0.95630081,0.7616996,0.949,0.852,0.92430813,0.67766624,0.90914714,0.819,0.88165387,0.57368729,1.0782244,0.8566103,0.85600878,0.74705529
1.1038045,1.0467722,,,0.85416667,0.89190995,0.83169643,0.84537048,,,0.74692235,0.86446388,,,,10.230987,0.80421402,,,0.85644089,0.84251645,0.98364826,1.217,,0.99552719,0.9223125,0.7389466,0.95244985,0.9458408,1.089,0.89623704,0.94174107,,0.69234375,0.857,0.747,0.7265625,0.9921081,1.0279623,,0.7881581,,0.82605039,,0.819,0.936,,0.66251387,0.75572644,1.076,1.163,,0.983,0.80904447,0.783,1.121,0.58054315,0.97998047,1.1057528,,0.9453125,0.71540179,0.924,0.859,0.93359375,0.68842691,0.80670085,0.835,0.88211368,0.5523656,1.0659145,0.84144176,0.83862415,0.74503801
1.1024586,1.0503777,,,0.74544809,0.89965503,0.86193648,0.68248736,,,0.83338415,0.92703919,,,,10.068474,0.85178571,,,0.81336009,0.92297606,0.96288284,1.053,,1.0413013,0.87625558,0.82380235,0.94823425,0.91507584,1.003,0.90706522,0.87207031,,0.7518884,0.87,0.794,0.72912466,1.0165752,1.075829,,0.76179971,,0.81589275,,0.763,0.882,,0.71159921,0.74935567,0.996,1.156,,0.989,0.8046875,0.825,1.034,0.58203125,1.1849402,1.0555722,,0.94218104,0.75246711,0.95,0.854,0.94202733,0.66928597,0.75135523,0.817,0.92745292,0.5546875,1.0125181,0.84834449,0.86663473,0.78896723
1.1471442,1.0528449,,,0.73213987,0.88661595,0.69548891,0.72792779,,,0.90488114,0.91197917,,,,9.9059618,0.87473958,,,0.7622904,0.95127169,0.9609375,1.139,,1.0042679,0.8880551,0.86857133,0.90995763,0.90090461,0.836,0.8757512,0.96851373,,0.75367663,0.853,0.728,0.7265625,0.981696,1.0815925,,0.76787405,,0.79381542,,0.808,0.943,,0.68359375,0.712967,1.03,1.06,,0.966,0.76505613,0.854,1.079,0.57229238,0.69315213,1.0364281,,0.93930664,0.77169471,0.97,0.878,0.91597577,0.66861594,0.84075089,0.776,0.89763664,0.54596077,1.015625,0.85681208,0.86641329,0.73681641
1.0694415,1.0818638,,,0.82144781,0.86602431,0.7924853,0.59514853,,,0.9035378,0.86704799,,,,,0.82070499,,,0.78628343,0.91364982,1.0106866,1.285,,1.0325161,0.86401042,0.76815719,0.89439419,0.9151187,0.844,0.86483305,0.95350765,,0.67349138,0.828,0.707,0.7281376,0.98874362,0.94242159,,0.734001,,0.80617829,,0.783,0.94,,0.70152085,0.75812752,1.166,0.961,,0.919,0.84393169,0.823,0.961,0.59364443,0.561875,1.0567699,,0.94140625,0.75765224,0.964,0.836,0.85127841,0.69612447,0.88125,0.807,0.87319577,0.5361542,1.0011118,0.81658462,0.86204487,0.71672217
1.1227249,1.0441348,,,0.87999229,0.85401735,0.7958027,0.78197575,,,0.9554721,0.91122159,,,,,0.83763508,,,0.80872912,0.90193905,1.0117188,1.236,,1.0581856,0.87175088,0.72445271,0.91484375,0.90375665,0.848,0.89329955,0.89925987,,0.66059283,0.816,0.849,0.72743984,1.0053295,1.057219,,0.7200807,,0.79216845,,0.786,0.89,,0.69196379,0.8046875,1.202,0.955,,0.941,0.87006392,0.819,0.959,0.58084354,0.821875,1.0218982,,0.94600947,0.75494515,0.911,0.829,0.90614149,0.69168994,0.81968821,0.825,0.93439798,0.54296875,0.9329073,0.81595553,0.89813312,0.73253801
1.1072394,1.0379824,,,0.7848465,0.78443548,0.78442141,0.76679687,,,0.9765625,0.91972656,,,,,0.87172965,,,0.83658546,0.94876012,1.0154591,1.11,,1.0128389,0.92913187,0.71875,0.89064148,0.89191576,0.829,0.89786005,0.96613015,,0.68662946,0.823,0.856,0.72265625,0.9792832,1.0974015,,0.7283494,,0.78196906,,0.828,0.896,,0.66612787,0.7732858,1.135,0.892,,0.981,0.91611027,0.818,1.03,0.57528896,1.0654297,1.0182292,,0.95174254,0.79905386,0.873,0.868,0.91496143,0.66906524,0.82203357,0.798,0.93821747,0.54296875,0.94033942,0.81253685,0.87582237,0.69553985
1.0689827,1.0736547,,,0.76161595,0.72677251,0.77734375,0.91874341,,,0.9354375,0.8578726,,,,,0.84237939,,,0.83984375,0.85960478,0.9456881,1.246,,1.0344151,0.91871434,0.82299924,0.89733887,0.94664885,0.822,0.89209841,0.92323651,,0.71113612,0.827,0.759,0.72265625,0.99285172,0.99260306,,0.73604911,,0.80644248,,0.804,0.92,,0.68148786,0.73142453,1.18,0.836,,0.972,0.94630122,0.764,0.994,0.59589461,0.76643244,1.0540436,,0.93679559,0.75563789,0.89,0.858,0.85116014,0.69329203,0.85119572,0.832,0.87769097,0.54608813,0.95816077,0.79031327,0.8859375,0.66371579
