"FB001","FB002","FB003","FB004","FB005","FB006","FB007","FB008","FB009","FB010","FB011","FB012","FB013","FB014","FB015","FB016","FB017","FB018","FB019","FB020","FB021","FB022","FB023","FB024","FB025","FB026","FB027","FB028","FB029","FB030","FB031","FB032","FB033","FB034","FB035","FB036","FB037","FB038","FB039","FB040","FB041","FB042","FB043","FB044","FB045","FB046","FB047","FB048","FB049","FB050","FB051","FB052","FB053","FB054","FB055","FB056","FB057","FB058","FB059","FB060","FB061","FB062","FB063","FB064","FB065","FB066","FB067","FB068","FB069","FB070","FB071","FB072","FB073","FB074"
1.0920419,0.99606503,0.94189453,0.81004051,0.75467536,0.90912829,0.96071844,NA,0.72880964,NA,0.9048913,NA,0.79136619,NA,NA,1.0083064,0.70552885,NA,NA,0.95093685,0.88065793,0.94010417,1.1604083,0.73148777,0.945507,0.99122225,0.71746926,1.0031403,0.82012911,0.84176071,0.93218549,0.92091976,NA,0.7103965,0.84042515,0.76312822,0.75841656,0.96109375,1.2002686,0.716,0.72383868,1.3800124,0.89340543,0.81932218,0.91483347,0.92027327,NA,0.79113051,0.78302908,1.109,NA,NA,1.0007874,0.86412075,0.78695692,1.0061823,0.62953318,1.045,1.0724734,NA,0.92261984,0.82036804,NA,0.86008523,0.92092704,0.62069566,0.74834481,0.78548027,0.99405637,0.54670759,0.88015694,0.76512928,0.84968171,0.74786184
1.0844846,1.0737266,0.89488932,0.85109447,0.89260349,0.89670139,0.97399331,NA,0.74895555,NA,0.89790331,NA,0.84687376,NA,NA,0.9870051,0.86494565,NA,NA,0.9737791,0.94556726,0.91659989,1.2019495,0.73815724,1.0274029,1.01125,0.8332105,0.96528453,0.79497989,0.846342,0.92924435,0.97075,NA,0.69750617,0.85983876,0.83355564,0.77600895,0.97776319,1.1007756,0.709,0.75548494,1.2385911,0.88052382,0.75,0.89833861,0.94110577,NA,0.79861328,0.7421875,1.14,NA,NA,0.96784157,0.90423769,0.81288879,1.0219013,0.61357982,1.064,1.061315,NA,0.92685258,0.77520782,NA,0.86376953,0.95426015,0.63710455,0.73127548,0.81644363,0.92346398,0.53611174,0.85892078,0.77874599,0.88347517,0.72155231
1.102646,1.0024626,0.99484313,0.79138304,0.826471,0.87901042,0.95238006,NA,0.77628376,NA,0.90505738,NA,0.80498969,NA,NA,1.0050462,0.71939132,NA,NA,0.98059276,0.94992341,0.93809587,1.0884683,0.73339322,0.99274114,1.0396963,0.92169215,0.99380716,0.85131479,0.88613281,0.89775519,0.86124786,NA,0.65199908,0.87200056,0.87890625,0.77590357,1.0617435,1.206502,0.685,0.74361711,0.97020753,0.8790123,0.76424154,0.90810033,0.93623007,NA,0.8189538,0.74819079,1.166,NA,NA,0.96636105,0.91268285,0.83807488,0.96387905,0.63429831,1.051,1.0497555,NA,0.9296875,0.78042763,NA,0.83482143,0.95347152,0.62936724,0.79210293,0.81236429,0.96698589,0.54194973,0.9202545,0.79664634,0.88116508,0.76171875
1.1464844,1.0539186,1.0469907,0.83055719,0.73375717,0.89963812,0.86173301,NA,0.74934896,NA,0.92084441,NA,0.82203795,NA,NA,0.97644138,0.75035511,NA,NA,0.94703125,0.91709697,0.95344258,0.97103659,0.7641369,1.0006104,0.99205583,0.92352576,1.0144761,0.85626056,0.91697105,0.9296875,0.93393987,NA,0.63796492,0.87756898,0.78557292,0.75938285,1.0507813,1.1032762,0.593,0.70783737,0.94825536,0.88556886,0.83370012,0.90237728,0.88791187,NA,0.78686645,0.78674196,1.192,NA,NA,0.96826563,0.88948212,0.82928973,0.95982597,0.61639636,0.998,0.98953187,NA,0.92801339,0.79716082,NA,0.88139205,0.98493763,0.62731481,0.77581522,0.76968745,0.96234631,0.54069245,0.9153054,0.77990846,0.8853931,0.73848157
1.1430942,1.0786564,0.97306088,0.85802424,0.76953125,0.86704923,0.79703125,NA,0.75871073,NA,0.88013109,NA,0.83857784,NA,NA,0.89476902,0.7379888,NA,NA,0.9157746,0.89522643,0.94118027,1.1705555,0.80347391,1.0026647,0.95998907,0.86101529,0.98303786,0.84304142,0.89565678,0.90910583,0.93861153,NA,0.66143466,0.91549078,0.78300781,0.74407895,1.0167791,1.0739658,0.53,0.88916945,0.96363811,0.85543372,0.87589878,0.87834821,0.93349569,NA,0.80078125,0.76415019,1.194,NA,NA,0.93879681,0.88942708,0.82498008,0.93279656,0.60357783,0.934,0.99477116,NA,0.9277591,0.74066612,NA,0.88213315,1.0186393,0.6203125,0.69441777,0.79602419,0.99615385,0.53515625,0.87310658,0.7917698,0.88661685,0.7109375
1.1187666,1.0171903,0.85928499,0.85515625,0.86880327,0.84135045,0.9304387,NA,0.77683081,NA,0.88233955,NA,0.84595867,NA,NA,0.92719232,0.77542067,NA,NA,0.92683293,0.8390141,0.91438802,1.2006558,0.77801452,0.94811657,0.99653478,0.7599657,0.97309201,0.88102578,0.90929962,0.85846533,0.88671875,NA,0.67706088,0.9296875,0.84322311,0.75683594,1.0359738,1.1683394,0.61,0.90233786,1.0043273,0.85748488,0.85729644,0.90719289,0.92704504,NA,0.78126905,0.77782452,1.147,NA,NA,0.9454438,0.91127232,0.82905303,0.89539546,0.6328125,0.893,0.98425293,NA,0.9296875,0.75791639,NA,0.87175642,1.0137315,0.609375,0.67153825,0.81522586,0.92564713,0.53635379,0.92507424,0.78550262,0.83095962,0.71692565
1.1757943,1.0536918,0.99852154,0.79741753,0.87346479,0.86643428,0.74272303,NA,0.76757813,NA,0.93084793,NA,0.75374433,NA,NA,1.0298805,0.77495336,NA,NA,0.91357218,0.92920843,0.94137228,1.1256341,0.79803527,1.0205078,1.0086388,0.7162642,0.98784199,0.90301724,0.84563079,0.88466841,0.93338725,NA,0.64862025,0.91159682,0.79619409,0.77229567,1.0591146,1.1673387,0.745,0.78270734,1.0109913,0.82799602,0.87549268,0.88735582,0.9002638,NA,0.78017925,0.82305271,1.113,NA,NA,0.96947338,0.89709109,0.81773468,0.9201222,0.64744917,0.902,0.98892162,NA,0.9296875,0.79748351,NA,0.89782441,1.0435419,0.65110518,0.69359375,0.76733781,0.99630906,0.53776042,0.95175781,0.79296875,0.83316297,0.70502534
1.1991276,1.0285795,1.0495128,0.84412977,0.87463831,0.82513787,0.8203125,NA,0.78413367,NA,0.90298634,NA,0.76011149,NA,NA,1.0183424,0.74158813,NA,NA,0.8674569,0.94174522,0.99599848,0.98749169,0.77889867,0.94934788,0.96947957,0.75880984,0.98059227,0.87398098,0.87962123,0.89442979,0.93848045,NA,0.62788723,0.90102784,0.75488281,0.76411802,1.0545152,1.0799165,0.572,0.75656582,0.9888916,0.80249619,0.87230365,0.87355324,0.8985403,NA,0.79250919,0.77266809,1.085,NA,NA,0.95516441,0.8897818,0.82441333,0.88571334,0.61079102,0.947,1.0490162,NA,0.9296875,0.74065807,NA,0.8734375,1.0024541,0.67137536,0.78732639,0.79778,1.0004996,0.5276331,0.84025999,0.78534868,0.80353079,0.70167662
1.1797511,1.0489947,1.0015715,0.84875432,0.72785326,0.85779748,0.81428571,NA,0.80372042,NA,0.91685749,NA,0.80914337,NA,NA,0.91367828,0.78372664,NA,NA,0.88622159,0.89611763,1.001938,0.95683347,0.76650191,0.98618862,0.98163094,0.86507551,0.9258307,0.86202695,0.86553289,0.85031181,0.9582267,NA,0.63837891,0.90116004,0.82447917,0.7442023,1.0450822,1.1008025,0.596,0.79530853,0.94447314,0.81765172,0.87999718,0.8990268,0.92421875,NA,0.78409091,0.78107154,1.053,NA,NA,1.0120389,0.85516036,0.890625,0.90827415,0.6094002,1.004,1.026727,NA,0.9296875,0.76324903,NA,0.82708333,1.0244102,0.68152574,0.82700893,0.79370226,0.96065737,0.54593408,0.88578125,0.76839274,0.83250762,0.71194074
1.167839,1.0511519,0.93183925,0.82826835,0.8696509,0.90189109,0.79505461,NA,0.77620844,NA,0.94109956,NA,0.78511922,NA,NA,0.89336993,0.82986111,NA,NA,0.90806062,0.89550781,0.97949219,1.0858591,0.77181976,0.98753064,0.99892084,0.93619226,0.93782552,0.85747466,0.79128663,0.8740189,1.012043,NA,0.68467371,0.87133789,0.85999723,0.74944781,1.0104898,1.2593185,0.592,0.86328125,0.94730831,0.80675118,0.86787887,0.86604462,0.91667756,NA,0.796875,0.7959706,0.957,NA,NA,0.95745192,0.79011194,0.89270222,0.92578125,0.63485161,1.048,1.0112915,NA,0.9262244,0.76048937,NA,0.85647681,1.0001327,0.68352679,0.81223708,0.78881092,0.9450431,0.5528573,0.90679391,0.76953125,0.859375,0.68842691
1.1515573,1.0566847,0.97459375,0.81918826,0.86689752,0.84657118,0.76510288,NA,0.75945724,NA,0.92699072,NA,0.82168899,NA,NA,0.97736378,0.80527161,NA,NA,0.88569079,0.85313561,0.96663215,1.0983028,0.74732313,0.96306818,0.94865196,0.93971836,0.93265366,0.8399151,0.81682265,0.90841269,0.96117605,NA,0.72146089,0.85756522,0.78136489,0.7802489,0.96642523,1.1485438,0.513,0.82590554,0.96547571,0.84392233,0.90047554,0.92467537,0.91861413,NA,0.78921569,0.75360266,0.942,NA,NA,0.94550461,0.86328125,0.89632201,0.88643855,0.62351999,1.065,1.0575364,NA,0.92955564,0.72660473,NA,0.82861768,0.93575531,0.66082974,0.78753397,0.8216395,1.015625,0.546875,0.86583191,0.76524826,0.9015625,0.68150436
1.1641026,1.0882755,0.93397177,0.83508992,0.78688364,0.85382777,0.87297271,NA,0.76953125,NA,0.93562168,NA,0.81589033,NA,NA,0.97510901,0.77797506,NA,NA,0.86852477,0.88505768,0.97113803,1.0148607,0.75438457,1.0166637,0.95444915,0.828125,0.883694,0.81378944,0.87651042,0.89118791,0.91590074,NA,0.68191649,0.88029008,0.83852163,0.78211592,0.97561744,1.1519452,0.574,0.83591863,0.96995158,0.843768,0.92129322,0.92604276,0.93617612,NA,0.80765021,0.74638158,1.013,NA,NA,0.9756875,0.88719223,0.87437836,0.9405518,0.5859375,1.07,1.0754334,NA,0.92578125,0.765625,NA,0.82738547,0.89881981,0.61713805,0.71304563,0.80053814,0.97469429,0.56393772,0.95333241,0.77363885,0.95251665,0.71607507
1.1652077,1.0566337,0.87995515,0.86643428,0.79026296,0.84000502,0.70586993,NA,0.768125,NA,0.93754803,NA,0.80173866,NA,NA,0.91006098,0.80297491,NA,NA,0.89036225,0.94150514,0.98570846,1.0203411,0.76312977,0.93587791,0.97744456,0.73250499,0.90483893,0.88381594,0.80337252,0.89869792,0.95381237,NA,0.63807541,0.89535362,0.90647874,0.76370162,0.97530692,1.2211732,0.596,0.84414603,0.98727319,0.81486629,0.91850811,0.89955842,0.88623047,NA,0.79905567,0.76204258,1.107,NA,NA,0.9494438,0.86869395,0.84640064,0.92103882,0.5859375,1.089,0.98078251,NA,0.92530327,0.74497768,NA,0.87165429,0.91996452,0.61328125,0.6953125,0.76634791,0.93166474,0.55358715,0.98858173,0.79255859,0.88255208,0.67591518
1.0763002,1.0228685,0.95664385,0.81737814,0.77046409,0.86572036,0.69254833,NA,0.7374832,NA,0.89342695,NA,0.82844736,NA,NA,0.87774123,0.79480919,NA,NA,0.91734844,0.90057549,0.98164217,1.139375,0.7549426,0.98806594,0.95357632,0.71667947,0.92317708,0.92548582,0.8815984,0.94794922,1.0243389,NA,0.6360394,0.88472573,0.80377731,0.78167969,0.97632528,1.129631,0.675,0.7834329,1.0315505,0.8203125,0.89041759,0.92677436,0.89407376,NA,0.79296875,0.76163862,1.056,NA,NA,0.95528624,0.9000915,0.83582075,0.92794751,0.57227891,1.139,1.036493,NA,0.92108051,0.73324699,NA,0.87613574,0.9127938,0.61903007,0.70517744,0.79296875,0.95510349,0.55435268,1.0584362,0.78456737,0.93383789,0.68704313
1.1269531,1.063196,0.93160912,0.83320313,0.71044922,0.89697266,0.77016577,NA,0.7532109,NA,0.91057478,NA,0.85902309,NA,NA,0.94280134,0.76237981,NA,NA,0.90813692,0.97524889,0.96011267,1.1544237,0.76898877,0.96685938,0.87853499,0.76938264,0.902007,0.88562632,0.89177489,0.93164063,0.93232606,NA,0.68602638,0.87852958,0.79260631,0.7890625,1.0264174,1.1052364,0.633,0.76343668,1.0443576,0.81447173,0.90034835,0.93578701,0.90990149,NA,0.81629079,0.76130972,0.991,NA,NA,0.96776167,0.91357631,0.83208375,0.92832112,0.57319504,1.207,1.0762917,NA,0.92249003,0.75426869,NA,0.84360259,0.84267805,0.62019805,0.77569679,0.77276401,0.99443247,0.55957031,1.0959413,0.8183122,0.90985705,0.72681726
1.1686198,1.037263,0.95981658,0.84504608,0.85611979,0.85176051,0.7734375,NA,0.75526843,NA,0.9452794,NA,0.76908598,NA,NA,0.93574219,0.81196905,NA,NA,0.8803267,0.96839628,0.97836416,1.056952,0.76507532,0.96936592,0.93041219,0.85030887,0.90098505,0.89555642,0.86466399,0.93607955,0.91716403,NA,0.7077453,0.89438762,0.91088219,0.79842203,1.0491297,1.2030858,0.486,0.79077026,1.0142734,0.8277494,0.8984375,0.8896875,0.94563268,NA,0.79385391,0.82229449,1.054,NA,NA,0.95631808,0.88753673,0.84260422,0.89432105,0.64286081,1.271,1.0414121,NA,0.91468358,0.71948242,NA,0.89289202,0.85143877,0.6894761,0.76319624,0.77002728,0.97265625,0.54472656,1.0515057,0.80571934,0.90929584,0.7015749
1.1749479,1.0424171,1.0025177,0.81047454,0.87105993,0.92525159,0.77637705,NA,0.73215176,NA,0.90996335,NA,0.82098858,NA,NA,0.86409065,0.83442659,NA,NA,0.92651367,0.86609628,0.99503548,1.0106422,0.76362128,1.0019531,0.96731666,0.90770856,0.91127232,0.91301859,0.92931293,0.94588415,0.94110705,NA,0.6495864,0.89996125,0.87571615,0.76818492,1.0541274,1.2066443,0.754,0.78078358,1.0007874,0.83060079,0.87834579,0.89903846,0.86177609,NA,0.80445772,0.8365734,1.102,NA,NA,1.0021851,0.91038996,0.85666586,0.93569336,0.64453125,1.309,1.0776155,NA,0.87181969,0.76492388,NA,0.90036548,0.80722379,0.73976732,0.85546875,0.80410448,0.925,0.54235491,1.0311904,0.81564032,0.92959105,0.70253579
1.1957148,1.0823927,0.93870075,0.8141902,0.74821479,0.91554362,0.75653181,NA,0.75605782,NA,0.92197431,NA,0.79301373,NA,NA,0.84411507,0.79104288,NA,NA,0.98835845,0.88618294,1.0034161,1.0961442,0.7804172,0.97443182,0.92096077,0.89260349,0.87379808,0.85772236,0.93480436,0.9265625,0.86570946,NA,0.64786932,0.88056497,0.77975321,0.76536723,1.0735394,1.0053046,0.72,0.76464844,1.0344547,0.8120742,0.88134109,0.85772569,0.93138515,NA,0.79548528,0.7894686,1.048,NA,NA,0.95163998,0.86425781,0.87964527,0.90038245,0.6410324,1.298,1.0558764,NA,0.89318182,0.77580078,NA,0.86570347,0.78621983,0.69737535,0.90694332,0.78716626,0.94359375,0.53421533,1.0185949,0.80371094,0.91251347,0.70747951
1.1568568,1.037503,0.97999527,0.83082086,0.76837759,0.8617435,0.82341508,NA,0.7458104,NA,0.9296875,NA,0.76499984,NA,NA,0.88443131,0.78533116,NA,NA,0.99046506,0.92398211,0.97472337,1.1143799,0.76340144,1.0085227,0.97167573,0.82848958,0.80083841,0.82244988,0.82410434,0.88228284,0.86658794,NA,0.70758929,0.89029955,0.86129261,0.74767681,1.0512964,1.1834777,0.536,0.79914879,1.0424526,0.82229449,0.89847147,0.86764172,0.93688662,NA,0.79675897,0.80310595,0.992,NA,NA,0.98363768,0.83727679,0.8515625,0.94424397,0.68148701,1.218,1.0196759,NA,0.9140625,0.7193052,NA,0.8974208,0.75,0.69498698,0.87506706,0.74250422,0.95555866,0.52734375,0.95209375,0.75522162,0.94502992,0.6770457
1.1197917,1.1003574,1.0487753,0.80603258,0.878527,0.86154119,0.78598844,NA,0.72742821,NA,0.92632287,NA,0.7785794,NA,NA,0.88846983,0.8234375,NA,NA,0.93603516,0.86367911,0.93141315,1.0136854,0.77770067,0.97845262,0.99407276,0.74675451,0.81542969,0.77815998,0.88671875,0.89610776,0.97447495,NA,0.73614309,0.89316743,0.89412716,0.74763196,1.025907,1.1537748,0.528,0.8046875,1.0042861,0.81368096,0.89808239,0.89911458,0.91853151,NA,0.8236107,0.78745848,0.999,NA,NA,0.99081503,0.89294764,0.85183759,0.93786578,0.68897864,1.047,1.0327524,NA,0.91082399,0.71783214,NA,0.93697917,0.88169643,0.67930804,0.8953125,0.76832933,0.92177775,0.5390625,0.91877694,0.73009868,0.91263338,0.74262153
1.1365076,1.0897177,0.92092716,0.76136894,0.68097869,0.83535421,0.61842627,NA,0.7419995,NA,0.91905848,NA,0.77624393,NA,NA,0.85867746,0.81893706,NA,NA,0.89882643,0.92285572,0.89535003,1.1101442,0.76941465,0.98432904,0.89044058,0.70394965,0.80940832,0.75550064,0.84628378,0.91464677,0.96118356,NA,0.68487449,0.85546875,0.81380208,0.7421875,1.023657,1.03125,0.5,0.75087484,0.95362746,0.79068688,0.87091779,0.86429586,0.92618189,NA,0.79279891,0.73122224,1.011,NA,NA,0.9557994,0.90104167,0.77494184,0.90282299,0.65234375,0.826,1.0681751,NA,0.90291376,0.74276928,NA,0.875,0.90006793,0.64497567,0.88374256,0.74645996,0.92975427,0.53566576,0.92607422,0.7170304,0.92435924,0.76494141
1.0675182,1.0789651,1.0137828,0.78661381,0.77694311,0.80635367,0.8220966,NA,0.76225142,NA,0.93604726,NA,0.75076514,NA,NA,0.88524943,0.79643887,NA,NA,0.87198711,0.89453125,0.91215093,1.0826891,0.75518135,0.97097988,0.77477134,0.73948317,0.82645089,0.75380452,0.796875,0.91937435,0.94301569,NA,0.640363,0.87603561,0.82096354,0.74027549,0.96484375,1.1923363,0.506,0.75607189,0.99588563,0.81377704,0.88882743,0.90722656,0.94913737,NA,0.7734375,0.73873836,0.96,NA,NA,0.98003644,0.93400314,0.76401234,0.9094485,0.668517,0.772,1.0100852,NA,0.92591311,0.76031494,NA,0.88110352,0.86933509,0.64524148,0.78821583,0.75,0.97821326,0.51754897,0.878539,0.70489468,0.94036022,0.7265625
1.0432614,1.078125,1.154324,0.8206159,0.82725291,0.8462391,0.84424055,NA,0.73828125,NA,0.90839428,NA,1.197501,NA,NA,0.91772889,0.82298722,NA,NA,0.87792969,0.89829545,0.89835069,0.97274117,0.76897321,0.99366596,0.71628736,0.82625159,0.87581759,0.78627232,0.82015931,0.82242449,1.0163043,NA,0.64165548,0.88671875,0.90516881,0.75799851,0.96990448,1.2307292,0.492,0.7578125,0.99982469,0.79689369,0.90042459,0.90786926,0.89365434,NA,0.78480644,0.75573856,0.927,NA,NA,0.96338879,0.96847559,0.79578125,0.90934769,0.66044978,0.84,1.0253445,NA,0.92835806,0.83412192,NA,0.88847741,0.81847747,0.63420087,0.75106908,0.779869,0.97381882,0.51443225,0.90433271,0.68802083,0.86516144,0.76360887
1.050752,1.0016984,1.1695321,0.83436067,0.80724159,0.87271847,0.83015913,NA,0.75770916,NA,0.91249318,NA,1.187729,NA,NA,0.8515625,0.84832229,NA,NA,0.87278761,0.95623676,0.98893495,0.95494899,0.76491477,0.98660714,0.7710184,0.9133113,0.86768018,0.79814404,0.81308962,0.86393229,0.98903918,NA,0.66875462,0.86200863,0.89352965,0.77894176,0.98663814,1.1546202,0.472,0.74140625,0.97033042,0.76533203,0.8999256,0.89059058,0.90465199,NA,0.753479,0.74722717,1.01,NA,NA,0.97857914,0.92455761,0.81742956,0.9069095,0.64320549,0.915,1.0555867,NA,0.90974069,0.81298828,NA,0.85004242,0.74118735,0.62213212,0.83163265,0.72409986,0.87843562,0.52059659,0.98303995,0.67802622,0.88964844,0.75827206
1.0433753,1.0292735,1.1658977,0.81149554,0.66565534,0.86079057,0.82421875,NA,0.75072115,NA,0.93914128,NA,0.87589947,NA,NA,0.85666929,0.82568807,NA,NA,0.90199024,0.89579133,1.0425898,1.0623087,0.78987469,0.98078893,0.84227594,0.89858969,0.88420759,0.84561012,0.79461762,0.9156901,0.92743644,NA,0.72231095,0.84090742,0.78172971,0.79011926,0.97797736,1.1340686,0.486,0.75117808,0.94531294,0.79503676,0.9127038,0.88077446,0.93166556,NA,0.77383814,0.79836402,1.113,NA,NA,0.99378344,0.97807513,0.84975956,0.9547923,0.63654891,0.945,1.0109289,NA,0.87615095,0.76656651,NA,0.84889749,0.7967403,0.64708719,0.87695313,0.77118543,0.97445313,0.52520255,0.92140012,0.67930365,0.86829861,0.72421035
1.1491836,1.066494,1.1641278,0.83554121,0.85354421,0.86121427,0.83567331,NA,0.73168683,NA,0.90347366,NA,0.83908892,NA,NA,0.89106292,0.74601523,NA,NA,0.96082164,0.95561872,1.040227,1.0654438,0.8056265,0.98137019,0.90890067,0.86168403,0.93126662,0.81285837,0.87699731,0.92043672,0.95732544,NA,0.70573636,0.87803432,0.89712968,0.76837532,0.95806431,1.2358398,0.496,0.76514423,0.98432561,0.78570312,0.91796875,0.86860795,0.88907231,NA,0.77058594,0.82331032,1.043,NA,NA,0.98218065,0.97662475,0.89945652,0.91529866,0.64674322,0.907,1.0043077,NA,0.88485699,0.78035771,NA,0.87844249,0.78742074,0.65009191,0.81368314,0.77434045,0.94242739,0.53087384,1.0353583,0.70529758,0.83243662,0.72355769
1.1297743,1.0256392,1.1511692,0.84274194,0.76953125,0.8182256,0.84834929,NA,0.7467482,NA,0.91323285,NA,0.78774771,NA,NA,0.89881981,0.72626689,NA,NA,1.0262613,0.96484375,1.0463087,0.95410156,0.77219988,0.93764588,0.93401343,0.77295156,0.9393176,0.86203268,0.91029271,0.9140625,0.93,NA,0.65871711,0.89721032,0.91452206,0.78513682,0.95986793,1.1108398,0.654,0.74661998,0.99214073,0.82598907,0.90009973,0.85763114,0.90234375,NA,0.8008004,0.76808308,0.976,NA,NA,1.0022011,0.90247903,0.89687633,0.89015625,0.64962843,0.819,1.0594987,NA,0.89748947,0.74249268,NA,0.82169524,0.73252152,0.6015625,0.85641352,0.70936205,0.9404457,0.54676259,1.0952367,0.71963682,0.84649346,0.72007979
1.1288518,1.0662847,1.1264733,0.81015625,0.76390625,0.82841981,0.72773189,NA,0.75973618,NA,0.95597193,NA,0.73387097,NA,NA,0.88796322,0.7927332,NA,NA,1.042117,0.86150999,1.0332695,0.94609375,0.77094072,0.98069757,0.88516944,0.70686141,0.93088942,0.8895753,0.90082097,0.93075588,0.95371943,NA,0.64453125,0.89832194,0.83757227,0.78453125,0.91796875,1.0752511,0.886,0.6958248,0.96465847,0.83036748,0.91747008,0.86220614,0.9115767,NA,0.81119169,0.75744629,1.089,NA,NA,1.0127922,0.91482713,0.87909902,0.91750134,0.65353668,0.713,1.0673934,NA,0.90671981,0.74398053,NA,0.87175071,0.69198005,0.59125,0.90068655,0.75113076,0.89674831,0.5435308,1.036112,0.7467073,0.81651376,0.69826389
1.143521,1.0882034,1.0849508,0.81205742,0.84906034,0.84722222,0.80859375,NA,0.72391633,NA,0.92505081,NA,0.77123766,NA,NA,0.890625,0.83410358,NA,NA,0.9908269,0.88885256,1.0265269,1.0535028,0.78946799,1.0106711,0.89997525,0.70480534,0.95998907,0.87160549,0.97342722,0.93722215,1.1325791,NA,0.70330775,0.88597221,0.84163003,0.79081358,0.9316988,1.1658018,1.046,0.6642421,0.96070772,0.80937121,0.89889606,0.85586296,0.93810835,NA,0.8046875,0.77657434,1.132,NA,NA,0.96723938,0.87746711,0.85112533,0.90361854,0.66276042,0.623,1.1089858,NA,0.91912044,0.76207749,NA,0.92451213,0.72526773,0.58739583,0.8587466,0.76478365,1.0014135,0.55834263,0.99868295,0.75386556,0.86948195,0.70800781
1.1291711,1.1045239,1.0585373,0.82749556,0.85964255,0.84375,0.93527453,NA,0.72794859,NA,0.93359375,NA,0.76847483,NA,NA,0.94027549,0.80746203,NA,NA,0.94332016,0.87596388,1.028447,1.0199019,0.78089915,0.99086515,0.931079,0.78966828,0.95022681,0.85266057,0.96438419,0.88304036,1.0985015,NA,0.71974734,0.89467655,0.90450614,0.78587175,0.9699929,1.1123174,1.051,0.68140328,1.0150146,0.86796875,0.89786255,0.91140825,0.89307065,NA,0.8046875,0.7657416,1.029,NA,NA,0.95930578,0.828125,0.82412791,0.89401334,0.66924055,0.589,1.1393362,NA,0.94562699,0.7443329,NA,0.89645127,0.89954188,0.57334184,0.82146031,0.71130439,0.98492647,0.55751616,0.96831939,0.76101401,0.89701087,0.72449324
1.1096113,1.1401367,1.0421296,0.81341582,0.7397065,0.85029762,0.67587711,NA,0.73681641,NA,0.99061885,NA,0.76750668,NA,NA,0.9453125,0.82720588,NA,NA,0.95261833,0.8169779,1.0452922,0.94634205,0.78999285,1.0069877,0.91471627,0.89079005,0.91479492,0.85546875,0.88738839,0.90237772,1.0149201,NA,0.66358833,0.921875,0.83639016,0.7390253,0.96702075,1.065386,1.036,0.76206263,0.99849077,0.81764172,0.8828125,0.88585633,0.91547981,NA,0.7923145,0.74324544,0.926,NA,NA,0.9738511,0.87676887,NA,0.94555258,0.64448529,0.656,1.1168631,NA,0.92751736,0.72231284,NA,0.88203125,0.88286412,0.56901042,0.84196429,0.75,0.92317708,0.54296875,0.93292683,0.75728898,0.89972811,0.71567487
1.1367188,1.1347459,1.0241571,0.75390625,0.82242531,0.86811589,NA,NA,0.71875,NA,0.96755292,NA,0.77827741,NA,NA,0.94519951,0.88088542,NA,NA,0.98058036,0.90161701,1.015625,1.0814404,0.79832652,1.0229771,0.8510923,0.91355519,0.91969359,0.85163385,0.9017334,0.93871455,1.0625,NA,0.63721894,0.88856908,0.79589844,0.75304728,0.93814037,1.1311826,1.04,0.80100661,0.9371983,0.81777924,0.89961283,0.88739966,0.9725762,NA,0.79915687,0.77349699,0.994,NA,NA,0.96164191,0.92227564,NA,0.88471799,0.61030746,0.868,1.0836217,NA,0.90219156,0.77558907,NA,0.91262514,0.81965229,0.60161458,0.82629965,0.73083496,0.90065164,0.54457059,0.88843289,0.75746843,0.93333441,0.70288495
NA,NA,NA,0.7733363,NA,0.83504012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984375,0.87412109,NA,NA,NA,NA,NA,NA,0.92578125,NA,NA,NA,NA,NA,0.6491997,NA,NA,0.76472356,0.90211397,NA,NA,NA,NA,0.83203125,NA,NA,NA,NA,0.82573993,0.76608911,NA,NA,NA,NA,0.86753362,NA,0.90783361,NA,NA,NA,NA,NA,NA,NA,0.90325798,0.74565972,0.625,NA,NA,NA,0.54889738,0.93725802,0.78591747,NA,NA
