FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074
1.0441251,1.0842864,1.0095911,0.85595703,,0.84622758,0.78117148,1.0074831,0.73983135,,0.91361311,0.84159898,,,0.76081731,,0.74701287,0.99213109,1.444269,0.95768502,0.85471617,1.0020591,1.127,0.7395459,1.0422653,0.87202214,0.77957589,0.89453125,0.89425223,0.788,0.85514323,0.89565678,,0.79174379,,0.77273276,0.7088556,1.0382463,1.0196187,1.2340387,0.74540202,1.024,0.813,,0.89,0.94296875,,0.69431939,0.71535669,0.967,1.156,,0.93893914,0.77734375,0.86317754,1.045,0.5609809,0.867,1.0705682,,0.92844535,0.7537049,,0.88308005,0.97914093,0.6530878,0.825,0.78492534,0.964,0.55430238,0.93682989,0.80181021,0.7624069,0.66270089
1.0391846,1.1093027,1.1973779,0.828125,,0.82853903,0.77490718,1.0835398,0.75748698,,0.93211036,0.83131761,,,0.78555896,,0.75118371,0.99888393,1.473253,0.95532812,0.86103429,0.97991943,1.069,0.74908423,1.0005247,0.89149693,0.85861496,0.89023267,0.91677989,0.825,0.87795178,0.87284977,,0.84797542,,0.84684933,0.7328643,0.99978966,1.1190952,1.1930579,0.7421875,1.032,0.805,,0.905,0.96692288,,0.69011136,0.75488281,0.983,1.07,,0.88579963,0.85498047,0.8297061,1,0.578125,0.777,1.0465614,,0.91168478,0.78863302,,0.93041464,0.97739395,0.64476657,0.791,0.7814738,0.898,0.54349888,0.96261161,0.83697795,0.81519397,0.6779263
1.0862863,1.0888506,1.0902945,0.86197302,,0.87552316,0.75510204,1.0469542,0.74075255,,0.91290207,0.86333428,,,0.75786911,,0.72398649,1.0762634,1.3560127,0.91850363,0.8162157,0.98445344,1.127,0.76219641,1.0253366,0.89247008,0.84935851,0.8782728,0.89784307,0.797,0.87239007,0.92690707,,0.80377629,,0.78946903,0.77687027,0.94362461,1.0727604,1.1667637,0.70229108,1.053,0.825,,0.922,0.94416921,,0.68836559,0.78045281,1.113,1.093,,0.95882743,0.88079861,0.85853924,1.046,0.58865604,0.755,1.0461874,,0.95330038,0.83435236,,0.88258558,0.87965326,0.64476516,0.766,0.82220021,0.95,0.55507812,0.97009286,0.82725291,0.81286507,0.70650456
1.0989773,1.0509615,0.95489525,0.88218189,,0.89152514,0.75390625,0.85152599,0.73105364,,0.95220292,0.8624442,,,0.77938521,,0.75488281,0.98134307,1.1411852,0.94969019,0.87224085,1.003335,1.208,0.75842314,0.98428656,0.92833263,0.87373992,0.90951643,0.88291667,0.779,0.89021382,0.86433045,,0.67349138,,0.73543294,0.78064754,0.93046216,1.051178,1.1671563,0.72709324,1.037,0.814,,0.868,0.90230978,,0.69110073,0.72501547,1.097,1.165,,0.9305415,0.86103429,0.88703547,1.011,0.56862331,0.818,1.0732041,,0.93812952,0.81928066,,0.87443694,0.81121652,0.64701705,0.767,0.77995788,0.896,0.56640625,0.92452576,0.81775841,0.84640473,0.68794826
1.1452703,1.0861026,1.0092605,0.82580336,,0.87007705,0.76034245,0.79003906,0.74445229,,0.95524554,0.82682292,,,0.78498307,,0.77614183,1.0712298,1.0252241,0.96484375,0.90605251,1.0287972,1.219,0.7392567,1.0023627,0.99220331,0.86898507,0.9201222,0.90840517,0.824,0.87140625,0.85260783,,0.70006983,,0.8516165,0.74042085,0.96620526,1.1230053,1.1928569,0.7421875,1.01,0.808,,0.848,0.92725657,,0.66462054,0.76592859,1.051,1.207,,0.92633929,0.92110095,0.82976974,0.931,0.56689453,0.983,1.0798422,,0.93087421,0.7479273,,0.90571121,0.82875147,0.73715278,0.792,0.78052681,0.904,0.56939655,0.94021239,0.81681548,0.87489583,0.70012193
1.1081189,1.0351856,1.0841291,0.81259527,,0.91130119,0.76225686,0.80562409,0.74722717,,0.89514533,0.91562844,,,0.76538826,,0.71633794,1.2859993,1.0551102,0.92269737,0.90218059,1.0351563,1.162,0.74799814,0.99343931,0.94858037,0.88369012,0.89514109,0.90377938,0.808,0.83203125,0.9221552,,0.83626302,,0.82506717,0.70789451,1.0268895,1.0759061,1.2197701,0.73038651,1,0.806,,0.873,0.95926569,,0.68178571,0.796875,1.182,1.211,,0.86805359,0.91769321,0.84457526,0.968,0.57219919,1.211,1.0562118,,0.93154297,0.73012908,,0.88756793,0.89923922,0.72054369,0.835,0.81473756,0.951,0.58203125,0.95465961,0.80363948,0.86417718,0.733811
1.1363875,1.0434757,0.98593194,0.8418968,,0.88499003,0.77364309,1.0581724,0.73745013,,0.9069095,0.95106652,,,0.75394631,,0.79582408,1.2128505,1.0596893,0.90334535,0.90194719,1.0351563,1.241,0.74352229,1.0036438,0.95263054,0.78245046,0.90325056,0.88293296,0.809,0.84211781,0.84765625,,0.97769452,,0.76071259,0.70600103,1.0576678,0.96879863,1.1783688,0.74327613,0.998,0.832,,0.913,0.95136089,,0.65059267,0.75157016,1.243,1.192,,0.91389266,0.91032318,0.92015016,0.939,0.55509725,1.252,1.0635095,,0.93715388,0.74498937,,0.84798481,0.93617021,0.73282524,0.884,0.78501557,0.987,0.5617241,0.9315013,0.82281176,0.89279135,0.71091627
1.0959649,1.0939685,0.94574653,0.79361979,,0.88133205,0.83984375,1.0139983,0.75,,0.90732133,0.90212054,,,0.72265625,,0.8359375,1.1680765,1.05351,0.93351203,0.90150464,1.0404039,1.172,0.75609919,1.0292212,0.93235518,0.68577601,0.9140625,0.89338542,0.859,0.84607942,0.874982,,0.78718627,,0.84095693,0.68009159,1.0637781,1.0382871,1.1848809,0.78521484,0.996,0.833,,0.946,0.92324219,,0.66693956,0.76280606,1.167,1.177,,0.95895236,0.92663832,0.92257941,0.938,0.55741087,0.996,1.0452899,,0.93770984,0.72230303,,0.88630022,0.9471875,0.76465339,0.933,0.764634,0.959,0.55672315,0.96316621,0.80905878,0.86410362,0.68611607
1.0654262,0.9921255,0.99406946,0.78874684,,0.88521766,0.6212392,0.73296194,0.75,,0.86170814,0.90246582,,,0.74301998,,0.80326373,1.2091722,1.081877,0.92679884,0.90000169,1.0355513,1.064,0.7460101,0.97619399,0.88424644,0.66438045,0.85276442,0.91096794,0.817,0.79539207,0.95477576,,1.3242885,,0.85103228,0.67538175,1.0465602,1.0129961,1.185081,0.79415761,0.986,0.825,,0.965,0.96274038,,0.68359375,0.79086092,1.041,1.193,,0.95739352,0.93518218,0.89708933,0.976,0.55476945,0.939,1.0400391,,0.92800405,0.75917213,,0.87703804,0.85767663,0.71796875,0.972,0.80055147,0.917,0.5700431,0.9547097,0.82942073,0.86078559,0.72542843
1.0585938,1.0756007,0.94617551,0.8863351,,0.85391316,0.7421875,0.80438443,0.7192196,,0.87698864,0.97262272,,,0.75414913,,0.80565458,1.180229,1.1292509,0.90319293,0.87160326,1.0218987,1.039,0.76195112,1.0057557,0.81700434,0.75164348,0.86310369,0.86523438,0.852,0.8046875,0.93767119,,0.94029336,,0.76035193,0.67975485,0.97926919,1.0096166,1.1742759,0.78136837,0.996,0.803,,0.939,0.96440972,,0.68912021,0.75902478,1.074,1.238,,0.91981652,0.90094501,0.92256237,0.951,0.55353213,1.043,1.085451,,0.93817576,0.7918773,,0.86328125,0.75451305,0.73924215,0.992,0.78635686,0.965,0.55837522,0.93202753,0.83549942,0.84985572,0.70169484
1.0092972,1.0077671,0.94124003,0.8960476,,0.85751065,0.83889803,0.72191983,0.74384973,,0.87966009,0.94825386,,,0.73365013,,0.81139728,1.150526,1.1306017,0.93448378,0.87257862,0.99984976,1.017,0.7795981,0.98022929,0.90549395,0.92201513,0.88972486,0.87869221,0.852,0.8046875,0.91670647,,1.0301773,,0.82015656,0.72071416,0.93169783,1.1126416,1.1496435,0.79635028,0.997,0.824,,0.894,0.94204401,,0.69815943,0.77840374,1.11,1.172,,0.91387486,0.92212223,0.92126773,0.981,0.5777291,1.128,1.0779049,,0.94476141,0.75036058,,0.90236143,0.7338049,0.75002014,0.979,0.77322078,0.961,0.55801607,0.97986873,0.81681941,0.81434044,0.69107333
1.0201823,1.0042406,1.0878504,0.82883358,,0.8253452,0.64251078,0.99604024,0.768514,,0.83893694,0.87324057,,,0.74341643,,0.77036966,1.2053571,1.129258,0.94347895,0.96679443,0.99278965,0.932,0.734375,0.99047064,1.0736607,0.93085937,0.84274251,0.88331374,0.824,0.79245677,0.94898993,,1.1357422,,0.90632167,0.74734861,0.94308742,1.0763264,1.123462,0.79653368,0.963,0.805,,0.938,0.91158854,,0.66260632,0.80329649,1.004,0.939,,0.92717634,0.89853766,0.8834109,0.973,0.57095026,1.171,1.0257037,,0.93456224,0.76683012,,0.91683843,0.94328521,0.68359375,0.924,0.828125,0.881,0.56640625,0.98596191,0.83203125,0.8387173,0.7642558
1.0340989,1.0898438,0.77973922,0.85356235,,0.81562889,0.75508015,0.8664856,0.71770975,,0.89110471,0.86122159,,,0.76311384,,0.7258467,1.236278,1.1172733,0.91956449,1.0111909,0.99609375,0.877,0.7464262,0.96783088,1.0458984,0.90080095,0.815274,0.87758122,0.82,0.83385805,0.89044962,,1.13315,,0.87965745,0.75899439,0.99656063,1.0266827,1.1444504,0.76191805,0.989,0.795,,0.895,0.95331021,,0.67756305,0.7688519,1.036,0.84,,0.91168908,0.89104353,0.82739258,0.954,0.5679906,1.189,1.0498935,,0.93745097,0.79700838,,0.85559418,1.0152114,0.70420032,0.893,0.80361881,0.951,0.5593533,0.91362632,0.80941901,0.83781761,0.74024419
1.0171342,0.99306956,1.3908535,0.87109375,,0.86693548,0.86501289,1.0330061,0.70451247,,0.90271417,0.88473075,,,0.7438528,,0.77787642,1.2108273,1.0975411,0.93155787,1.0180259,0.99839154,0.92,0.71785836,0.95766641,1.0792871,0.88782007,0.8109933,0.87048452,0.813,0.87887168,0.91233032,,1.0506852,,0.75662007,0.73443635,1.0219615,1.1865809,1.2547953,0.7547318,1.035,0.816,,0.853,0.94559949,,0.65419034,0.73141948,1.138,0.891,,0.85506466,0.93347589,0.85770089,1.028,0.57421875,1.195,1.0811868,,0.93707682,0.72269803,,0.89647577,1.036958,0.72163166,0.876,0.78620871,0.93,0.55622799,0.88179107,0.80721507,0.86882267,0.71486498
1.0100987,1.07828,1.123444,0.81665149,,0.84486607,0.65336134,0.85453341,0.72134164,,0.88791137,0.89282122,,,0.76112565,,0.78702278,1.2124138,1.0842766,0.92364173,1.0133903,0.98156738,1.023,0.72091775,0.99835778,1.0282689,0.91427859,0.79435422,0.9219769,0.772,0.83772634,0.98742055,,0.84065239,,0.86421731,0.71927787,1.0056124,1.0003064,1.1973991,0.75212516,1.012,0.777,,0.874,0.88685642,,0.67898754,0.77204241,1.084,1.003,,0.9056713,0.95196759,0.89469747,1.047,0.56212023,1.19,1.0080413,,0.93016347,0.735303,,0.90817002,0.96354167,0.68044643,0.849,0.82195426,0.917,0.566352,0.94299896,0.81612723,0.86673811,0.77485795
1.0072243,1.0359853,0.95183282,0.84707755,,0.85578981,0.76334971,0.9460308,0.75757525,,0.90685877,0.83424831,,,0.7790625,,0.77515625,1.2767481,1.0854621,0.89231827,0.92848727,0.95685799,0.947,0.74093416,0.97285384,0.95902423,0.87078671,0.85699491,0.95372471,0.819,0.84539569,0.89991388,,0.88885147,,0.89348155,0.7109375,0.98868588,1.0205353,1.1603895,0.73301091,0.975,0.793,,0.89,0.90013363,,0.69712535,0.76645243,1.071,1.102,,0.91760306,0.953125,0.86133721,0.986,0.54826814,1.124,1.0127937,,0.93436192,0.78253265,,0.88479144,0.93339083,0.67478198,0.813,0.79314108,0.868,0.55561626,0.92830882,0.78653607,0.85946338,0.75437736
1.0283165,0.98263724,0.86131129,0.85479403,,0.85758979,0.77275047,1.1921117,0.75895154,,0.89883814,0.86768052,,,0.75973527,,0.83798189,0.90431406,1.0782436,0.86768874,0.87311372,0.97222222,0.962,0.74313554,1.0363848,0.9720625,0.79430259,0.91756291,0.91850864,0.782,0.859447,0.94699122,,0.71825199,,0.80876359,0.7109375,1.0024927,1.044053,1.1392956,0.73933132,0.998,0.811,,0.876,0.95130851,,0.66901344,0.7421875,1.178,1.17,,0.9284188,0.98136527,0.89740954,0.996,0.56830436,0.997,1.0659817,,0.934375,0.74287923,,0.90962044,0.9993641,0.68098214,0.748,0.76938809,0.969,0.56467014,0.88713728,0.79637222,0.87190972,0.71143092
1.0637826,1.0542326,0.95165334,0.812518,,0.8315019,0.74883011,1.1970283,0.7357879,,0.87105918,0.89751234,,,0.78023874,,0.85437782,0.45825423,1.0421224,0.87052814,0.94828558,1.016369,1.094,0.77805701,0.98477001,0.93446539,0.79572839,0.92122396,0.93751698,0.788,0.81334459,0.96728125,,0.69628906,,0.80272446,0.69808397,0.98736572,0.94837337,1.1239462,0.76434949,1.01,0.773,,0.916,0.93464605,,0.68011161,0.76592548,1.183,1.215,,0.97619341,0.93689785,0.89963812,1.023,0.5790625,0.973,0.97757812,,0.93237408,0.76405832,,0.93141812,0.98719618,0.65279797,0.727,0.8199369,0.953,0.56122504,0.9969275,0.7767721,0.8464033,0.72898563
1.0367131,0.98448905,0.96917357,0.79454291,,0.82649585,0.84955929,0.84188814,0.73270671,,0.87795178,0.9217731,,,0.78515625,,0.81472413,1.0665805,1.0449067,0.86748798,1.0033461,1.0234375,1.098,0.88579266,1.0218594,0.89055586,0.84445503,0.91574623,0.93290252,0.832,0.8203125,0.89740954,,0.73687299,,0.86948529,0.69162946,0.96047887,1.07857,1.1107808,0.74484536,0.957,0.766,,0.869,0.8836557,,0.65974507,0.76276819,1.132,1.239,,0.92308955,0.90491495,0.84502378,0.977,0.56500539,0.985,0.99696691,,0.93572443,0.81897321,,0.86527524,0.94835753,0.63469329,0.795,0.78735097,0.889,0.54732143,1.0028072,0.76756821,0.88517681,0.72950269
1.035633,1.0203728,0.86054057,0.79618566,,0.81264741,0.63743398,0.81008185,0.60860234,,0.88628664,0.84821687,,,0.75332447,,0.81764573,1.1271294,1.1147444,0.9214262,1.0219193,1.004445,0.975,0.97412345,1.0103375,0.90544872,0.74884634,0.92733713,0.90487132,0.811,0.83509784,0.94345703,,0.61778085,,0.85067935,0.71787709,0.95635886,1.1077959,1.1042923,0.74011949,0.913,0.798,,0.86,0.90758681,,0.68029018,0.71955605,1.11,1.247,,0.94059806,0.94901583,0.79333553,0.987,0.5698208,0.978,1.0035732,,0.92935646,0.73982747,,0.87001368,0.83101981,0.64379287,0.851,0.77661389,0.899,0.55443816,0.92834109,0.7541076,0.86262153,0.77933633
1.0544215,1.0137972,1.0284726,0.76649953,,0.7899327,0.73460235,0.76683012,0.74907968,,0.8484483,0.91365311,,,0.80421573,,0.83063616,1.1559793,1.116083,0.92404877,1.0372692,0.9786152,1.004,0.97284776,0.97083939,0.85731908,0.7336279,0.89932379,0.86381151,0.787,0.7981404,0.93648374,,0.86397059,,0.79272461,0.6903331,0.9555545,1.0573696,1.1181043,0.73046875,0.924,0.788,,0.89,0.92385264,,0.65718659,0.76485986,1.122,1.285,,0.96839905,0.96364667,0.76332836,1.001,0.56920797,0.968,0.95831199,,0.93317057,0.74029876,,0.88982328,0.75053267,0.6274505,0.837,0.79369638,0.972,0.56750321,0.96715271,0.74373372,0.87225846,0.80622408
1.0332715,0.99881904,1.0371752,0.7765457,,0.82203421,0.96819329,1.0094703,0.72597555,,0.89136171,0.95384955,,,0.76305259,,0.79080291,1.1305131,1.0594841,0.92060674,0.89303336,0.94033518,1.047,0.89182057,1.0135533,0.8734375,0.78975065,0.85236774,0.90555668,0.788,0.78464762,0.88431623,,1.3912178,,0.87714569,0.65557167,0.92351466,1.1183373,1.1608872,0.71768466,1.004,0.819,,0.851,0.89313497,,0.67415553,0.80616192,1.068,1.339,,0.93476398,0.86681632,0.71125422,0.971,0.55875651,1.082,1.0310413,,0.93457852,0.79945232,,0.83505544,0.76147073,0.63635254,0.751,0.75512454,0.934,0.5528573,0.93663717,0.75227865,0.86128472,0.7451908
1.0718722,1.0261183,0.91473024,0.80827139,,0.78724955,1.0962224,1.0107961,0.75,,0.88968682,0.88859771,,,0.77389126,,0.82897418,1.24823,1.0438058,0.95476466,0.92799831,0.89743209,0.996,0.77225974,0.96469409,0.96081913,0.80855637,0.89524768,0.92083223,0.795,0.81935976,0.93503923,,1.2822811,,0.9296361,0.6613511,0.91460598,1.0578859,1.1547426,0.72548343,0.997,0.801,,0.89,0.87311601,,0.64350329,0.77184883,0.985,1.262,,0.95564308,0.90885417,0.71477865,1.032,0.55965909,1.221,1.0827873,,0.9320638,0.81568765,,0.80838208,0.84717943,0.65050828,0.758,0.7890625,0.881,0.55976836,0.90103577,0.76195791,0.85771618,0.71503276
1.0258076,1.0119251,1.0604848,0.79922633,,0.79125725,0.90847765,0.63957688,0.75,,0.89592014,0.85482688,,,0.7646239,,0.87570383,1.232605,1.1057172,0.9304497,1.0110902,0.95245388,1.019,0.7442627,1.0141741,0.9506875,0.74690409,0.90072737,0.90417221,0.808,0.81371486,0.98046875,,0.93508551,,0.81836755,0.67310733,0.96049248,0.98198085,1.1110302,0.74820188,1.024,0.808,,0.887,0.8900995,,0.67483291,0.7662229,1.078,0.998,,0.94463246,0.9086791,0.75681516,1.069,0.5785473,1.212,1.0078731,,0.93269105,0.75894273,,0.87783756,0.87443213,0.63645514,0.821,0.79942255,0.934,0.56184896,0.97680166,0.75475193,0.87839227,0.76312099
0.992875,1.0124787,0.95259006,0.80530219,,0.83129768,0.65653935,1.0075735,0.72623698,,0.92869016,0.90764509,,,0.75738302,,0.84262652,1.1153646,1.1127843,0.88134131,0.83568195,1.023991,1.131,0.755837,1.0089799,0.93843621,0.78826935,0.88293457,0.89876736,0.838,0.79603659,0.93346925,,0.77875,,0.885625,0.69935117,0.99070313,1.0255055,1.0985803,0.75945828,1.042,0.82,,0.828,0.94176136,,0.67755269,0.80946602,1.067,0.871,,0.89251247,0.86028998,0.83068427,1.024,0.57385417,1.064,1.0233769,,0.92373823,0.77030841,,0.87718141,0.80587713,0.64033565,0.866,0.7632773,0.913,0.54786532,0.94232537,0.7750947,0.84458966,0.73429528
1.0375466,1.0549579,0.92374266,0.85295377,,0.81441556,1.166644,0.97435454,0.73383477,,0.91308594,0.90942797,,,0.76578444,,0.7488707,1.0779962,1.0643503,0.89873663,0.84798791,1.0210849,1.093,0.7725868,0.96254239,0.91533203,0.72257966,0.91218547,0.96209613,0.796,0.840888,0.94982752,,0.84512166,,0.91159188,0.72374488,0.9703125,0.97256944,1.0926182,0.70496681,1.099,0.799,,0.867,0.89897629,,0.67266988,0.78878348,0.987,0.887,,0.84445067,0.89886755,0.82681092,1.013,0.56456163,1.208,1.0196356,,0.92909163,0.79392616,,0.88587794,0.73310596,0.67112555,0.79,0.79300923,0.921,0.55349623,0.9432485,0.78600712,0.86152344,0.71304087
1.0314317,1.0076984,0.94327096,0.84837299,,0.82767857,0.94986979,0.67895665,0.7402866,,0.91253397,0.87823276,,,0.75335105,,0.74506035,1.102237,1.049588,0.92006438,0.88767027,0.95999461,1.036,0.78101748,0.98247768,0.91376202,0.67667411,0.92377044,1.0324329,0.834,0.88372748,0.9811747,,0.90909926,,0.84967672,0.72371773,0.96989329,0.95039408,1.0841259,0.73191009,1.145,0.82,,0.829,0.86683239,,0.68652908,0.74579327,1.05,0.943,,0.80643984,0.92689732,0.78842118,1.031,0.58152977,1.243,1.0046246,,0.921875,0.74589135,,0.93666992,0.73497596,0.64658717,0.728,0.80733457,0.873,0.55471482,0.98420313,0.79164062,0.82720588,0.75432478
1.1236437,1.028125,0.89506773,0.77377952,,0.83858426,0.75651042,1.248411,0.72347005,,0.94669215,0.84391352,,,0.74142736,,0.78238023,1.1457468,1.052002,0.89274364,0.92980033,0.92144097,1.067,0.79650575,0.93621342,0.91355738,0.65091912,0.91487354,1.0643682,0.824,0.83323582,0.91734871,,0.96795654,,0.81474064,0.74597231,1.0192489,1.1310847,1.1117467,0.74871177,1.161,0.817,,0.783,0.91149849,,0.65508743,0.7787642,1.039,0.96,,0.90991319,0.91338674,0.82919034,0.994,0.5703125,1.126,1.0484101,,0.93815104,0.76011029,,0.91871044,0.91997768,0.6249263,0.761,0.75453899,0.958,0.54296875,0.9797387,0.79325597,0.83413462,0.72371032
1.1144832,1.0769531,0.87432776,0.81640625,,0.79227834,0.7848573,1.1567537,0.73348155,,0.93948514,0.94843107,,,0.78941058,,0.75440656,1.1620127,1.0675307,0.89945652,1.0041538,0.87609707,1.104,0.75865091,1.0153846,0.97665777,0.67236328,0.92905043,0.99772185,0.76,0.84812863,0.91418191,,1.040968,,0.87288411,0.75824653,1.0069839,1.1276333,1.1490599,0.74138569,1.15,0.806,,0.799,0.95943634,,0.66705102,0.79862998,0.955,0.957,,1.0456543,0.93444877,0.84935851,0.963,0.57421875,0.998,1.1531134,,0.94415031,0.8359375,,0.88406808,1.0136339,0.63997795,0.848,0.78210458,0.967,0.55136303,0.97696475,0.77193813,0.78277344,0.70163272
1.0760216,1.0129088,0.95434064,0.81251869,,0.81300706,0.76100875,0.70160222,0.7235127,,0.90820313,0.9453125,,,0.78820503,,0.76189997,1.122108,1.067017,0.91417886,0.91604175,0.88403428,1.044,0.79144531,1,1.0216323,0.75523743,0.93450521,0.81661562,0.784,0.88399986,0.93252992,,0.91027635,,0.84088542,0.734375,0.97895813,1.0687289,1.1330139,0.74862132,1.112,0.833,,0.838,0.94212789,,0.67890625,0.76119403,0.892,,,0.98147978,0.94873047,0.80708165,1.02,0.57416487,1.076,1.1278838,,0.9366862,0.81012635,,0.9140625,1.0266703,0.64963942,0.812,0.796875,,0.5584287,0.99077685,0.76179847,0.82768242,0.78203125
1.0707528,0.99173924,0.94233556,0.76585145,,0.81500449,0.76206634,0.86062255,0.69964334,,0.9296875,0.90850981,,,0.76004752,,0.81875777,1.1679688,1.0215705,0.88547353,0.90155893,0.83217265,0.992,0.80788352,0.92578125,1.0149791,0.79773247,0.88129249,1.0492359,0.793,0.86953125,0.86734586,,0.76924382,,0.74673787,0.71594223,0.9850182,1.1875,1.0917767,0.77635732,1.047,0.795,,0.829,0.9276762,,0.65883092,0.796875,0.942,,,0.92845134,0.90153206,0.78527171,1.011,0.57633024,1.601,1.132594,,0.93575118,0.76440065,,0.87867254,1.0039063,0.62181713,0.786,0.75645934,,0.54485262,0.93408395,0.75467139,0.8765625,0.77558687
1.0510664,1.027791,0.83371011,0.77470013,,0.77584135,0.75167411,1.0073911,0.71016906,,0.92304031,0.86626621,,,0.77558093,,0.86196733,1.1679688,,0.87159091,0.85930879,0.78664435,1.04,,0.9892655,1.0904576,0.74234375,0.8672926,1.0293435,0.776,0.84950284,0.91536458,,0.7362793,,0.83218369,0.69109145,0.99773036,1.1701146,1.0488491,0.74928792,0.958,0.802,,0.836,0.91448745,,0.67307171,0.83298489,,,,0.94106445,0.83730015,0.77526042,,0.56271404,,1.1300567,,,0.76209077,,0.83827395,0.92779638,0.6665887,0.803,0.77309456,,0.5553801,0.90085166,0.72160051,0.89236886,0.71038251
,0.98567708,0.845131,0.7971784,,0.76383464,0.77279338,0.60511364,0.72847222,,0.87345852,0.9357879,,,0.79606746,,0.83754596,1.0628005,,0.91361705,0.76815683,,1.041,,,1.0568246,0.72143555,0.92029588,,0.817,0.85007957,,,,,,0.69620723,0.95578003,1.0352462,1.0785346,0.73936748,,,,0.763,0.96821121,,0.65493251,,,,,0.95208012,,0.8591872,,0.55859375,,,,,0.78797958,,0.83057776,0.8583253,,,0.78585241,,0.56100803,0.94436141,0.70869621,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68845486,,
