"FB001","FB002","FB003","FB004","FB005","FB006","FB007","FB008","FB009","FB010","FB011","FB012","FB013","FB014","FB015","FB016","FB017","FB018","FB019","FB020","FB021","FB022","FB023","FB024","FB025","FB026","FB027","FB028","FB029","FB030","FB031","FB032","FB033","FB034","FB035","FB036","FB037","FB038","FB039","FB040","FB041","FB042","FB043","FB044","FB045","FB046","FB047","FB048","FB049","FB050","FB051","FB052","FB053","FB054","FB055","FB056","FB057","FB058","FB059","FB060","FB061","FB062","FB063","FB064","FB065","FB066","FB067","FB068","FB069","FB070","FB071","FB072","FB073","FB074"
NA,NA,0.931,NA,0.894,0.93098958,0.926,NA,0.64669118,NA,0.91889175,NA,0.75584946,NA,0.78367188,1.0602431,0.72404234,1.16,NA,0.77595766,0.84188565,1.0355573,1.25,0.79375374,0.97440625,NA,0.74270305,0.96046113,0.84807028,0.901,0.93427734,0.8209032,NA,NA,0.8578125,0.76674107,0.73915859,0.94849475,1.2109985,NA,0.71064897,1.0804598,0.77266809,0.8984375,0.809,0.941,NA,0.62868789,0.68505032,1.0158674,0.87974575,NA,0.93111385,0.895,0.755,0.863,0.59867749,1.029,0.978,NA,NA,0.77138573,0.97176205,0.82849702,0.942,0.62729492,0.78501022,0.687,0.831,0.999,0.99869792,0.85106534,0.82061298,0.75
NA,NA,0.824,NA,0.902,0.89307468,0.933,NA,0.65458926,NA,0.88006981,NA,0.76061699,NA,0.7228883,1.0469882,0.72166896,1.143,NA,0.80269608,0.88265625,1.0546875,1.249,0.79594305,0.94801806,NA,0.69980679,0.91993843,0.85045155,0.809,0.91069738,0.8387434,NA,NA,0.84869553,0.8359375,0.72486502,1.0123884,0.98912354,NA,0.74925113,1.0529248,0.74891827,0.90084918,0.865,0.876,NA,0.65353046,0.70278235,0.99609375,0.852088,NA,0.95948093,0.836,0.772,0.844,0.6171875,0.921,0.984,NA,NA,0.74428157,0.9572218,0.87535511,0.885,0.63924352,0.85809692,0.711,0.796,0.976,0.97598617,0.85882739,0.86235795,0.690625
NA,NA,0.998,NA,0.844,0.88251202,0.852,NA,0.66332286,NA,0.92306674,NA,0.72435462,NA,0.79229137,0.90978583,0.74500752,1.182,NA,0.82646669,0.9047831,1.0530093,1.186,0.84367766,0.91977937,NA,0.72789368,0.88899023,0.87285786,0.862,0.96018507,0.80656478,NA,NA,0.83094618,0.86447239,0.70588743,1.0127065,1.0730422,NA,0.77514129,1.0036063,0.74319556,0.91086648,0.847,0.891,NA,0.7468378,0.83346846,1.0609222,0.81655093,NA,0.95424107,0.806,0.82,0.941,0.62024457,0.859,1.003,NA,NA,0.69590054,0.92340783,0.87703804,0.911,0.62114198,0.92914359,0.771,0.874,1.003,1.0026344,0.88973958,0.83973818,0.68076115
NA,NA,1.118,NA,0.848,0.91203261,0.732,NA,0.64580966,NA,0.92712147,NA,0.76018118,NA,0.86664359,0.94683251,0.73652241,1.19,NA,0.80685352,0.84813759,1.0398204,1.048,0.81981501,0.96889233,NA,0.83199159,0.9075859,0.89999324,0.861,0.96062625,0.8431686,NA,NA,0.82619048,0.79486711,0.71145833,1.0117188,1.1748188,NA,0.82482555,0.91996343,0.74711633,0.91728432,0.85,0.919,NA,0.80859375,0.85948057,1.0391468,0.84068341,NA,0.9375,0.885,0.857,1.025,0.58304586,0.847,1.023,NA,NA,0.74654845,0.91292248,0.80809659,0.834,0.62809552,0.92475586,0.871,0.924,0.969,0.96864277,0.84349413,0.83655428,0.71940104
NA,NA,1.084,NA,0.923,0.87847407,0.76,NA,0.6484375,NA,0.90465353,NA,0.8276492,NA,0.71898251,0.98672798,0.6983817,1.193,NA,0.77630974,0.95409307,1.0039063,1.051,0.80332711,0.96342754,NA,0.91522721,0.90603483,0.8872962,0.855,0.91005609,0.84059633,NA,NA,0.84316038,0.74358865,0.71875,0.9884924,1.1126645,NA,0.85129372,0.95141602,0.75964605,0.91439495,0.876,0.881,NA,0.76924819,0.79924407,0.97154447,0.89525399,NA,0.95527344,0.931,0.841,0.997,0.61433293,0.871,1.034,NA,NA,0.79624686,0.92316605,0.78880986,0.734,0.640625,0.91453598,0.89,0.911,0.891,0.89111532,0.8555401,0.84375,0.76676683
NA,NA,0.979,NA,0.82,0.85191284,0.737,NA,0.67269737,NA,0.92907508,NA,0.68394523,NA,0.94337834,0.93830008,0.69838483,1.243,NA,0.80656478,0.92366976,0.98128952,1.116,0.8358638,0.94511388,NA,0.9613186,0.89190972,0.85982439,0.848,0.90579343,0.79974941,NA,NA,0.86107955,0.8148961,0.71677565,0.9406467,1.1601281,NA,0.84479407,1.0236788,0.74450684,0.93359375,0.805,0.872,NA,0.6735026,0.72712921,0.96071152,0.90889295,NA,0.92006479,0.918,0.798,1.005,0.62099609,0.916,1.023,NA,NA,0.77862079,0.90639834,0.8078125,0.769,0.63085938,0.9401917,0.869,0.841,0.881,0.88136574,0.87575322,0.81189614,0.75099143
NA,NA,1.01,NA,1.026,0.90247962,0.741,NA,0.67277299,NA,0.92406315,NA,0.81307903,NA,0.65392485,0.89256921,0.74010971,1.237,NA,0.81950882,0.88682676,0.85117001,1.039,0.81978561,0.9921875,NA,0.96875,0.92019127,0.89845448,0.795,0.94635193,0.81376322,NA,NA,0.86275575,0.82875504,0.70075564,0.91192142,1.2460938,NA,0.82250292,1.0566693,0.75853737,0.9348359,0.826,0.927,NA,0.62114227,0.76005046,1.1104461,0.87733693,NA,0.9171305,0.889,0.749,1.041,0.60251402,0.963,0.979,NA,NA,0.72939768,0.86265625,0.81578563,0.878,0.61402767,0.92340213,0.851,0.919,0.963,0.96349677,0.87673234,0.83323598,0.75937095
NA,NA,0.995,NA,1.155,0.92083663,0.754,NA,0.67235471,NA,0.86727205,NA,0.92541477,NA,0.77840909,0.97941645,0.72646024,1.193,NA,0.81699867,0.92482564,1.1240775,1.003,0.78142666,0.95527805,NA,0.9531565,0.919052,0.90371347,0.731,0.94609375,0.82315006,NA,NA,0.82913773,0.7401123,0.674375,0.93408407,1.2721591,NA,0.76403216,1.027727,0.76083097,0.94690394,0.86,0.981,NA,0.66722911,0.83088344,1.1836589,0.85690696,NA,0.92948803,0.942,0.744,1.017,0.59890625,0.992,0.912,NA,NA,0.77023237,0.85032042,0.7890625,0.948,0.62669517,0.84467605,0.831,0.881,0.948,0.94828869,0.84063606,0.81102594,0.75958807
NA,NA,0.853,NA,1.062,0.91689116,0.775,NA,0.68972252,NA,0.85472036,NA,0.76261704,NA,0.78204285,0.984451,0.6928267,1.203,NA,0.79606746,0.84194459,1.240625,1.035,0.84023069,0.93308424,NA,0.82327398,0.91706731,0.91319444,0.755,0.88464201,0.78157712,NA,NA,0.80455604,0.81487315,0.67252604,0.9615912,1.231606,NA,0.77245066,0.99126315,0.74094742,0.93359375,0.821,0.993,NA,0.76184476,0.84474927,1.1457864,0.90853311,NA,0.8984375,0.956,0.77,0.98,0.60713206,0.985,0.926,NA,NA,0.78980469,0.81470399,0.8254177,0.923,0.63432228,0.847189,0.796,0.844,1.044,1.0438477,0.85043878,0.82751225,0.71795654
NA,NA,0.937,NA,0.857,0.94085286,0.777,NA,0.67483836,NA,0.88666572,NA,0.72592992,NA,1.1105528,0.94676746,0.7263908,1.272,NA,0.79840686,0.85973011,1.040625,1.093,0.8426011,0.9765625,NA,0.73639971,0.96161902,0.89526891,0.75,0.90658583,0.75663061,NA,NA,0.81518674,0.90234375,0.70233051,1.0048147,1.2062896,NA,0.77159343,1.0127814,0.74280428,0.93359375,0.843,0.918,NA,0.7890625,0.82864703,1.1120212,0.93240201,NA,0.90591033,0.953,0.796,0.995,0.60661326,0.93,1.064,NA,NA,0.7657597,0.79184715,0.84441604,0.91,0.61849767,0.90625,0.708,0.818,1.103,1.1031508,0.8156142,0.83980724,0.69247159
NA,NA,1.048,NA,0.893,0.93762913,0.768,NA,0.6796875,NA,0.890625,NA,0.70162584,NA,0.68169341,0.9296875,0.7609976,1.28,NA,0.81790865,0.86928013,1.03125,1.134,0.81014884,0.93259375,NA,0.72265625,0.93362525,0.87528281,0.805,0.82721077,0.76532141,NA,NA,0.81988263,0.79585514,0.73781922,0.98005022,1.0355114,NA,0.77080716,1.022641,0.74729567,0.93902001,0.898,0.932,NA,0.72031668,0.73429189,1.1550268,0.8918835,NA,0.93605744,0.858,0.834,1.046,0.57984375,0.86,1.128,NA,NA,0.71220381,0.82700893,0.82421875,0.861,0.6015625,0.8947333,0.634,0.854,1.081,1.0808799,0.84963638,0.84834666,0.71197917
NA,NA,1.012,NA,0.913,0.88384651,0.743,NA,0.6796875,NA,0.88944967,NA,0.84251556,NA,0.73163479,0.92715993,0.72304894,1.209,NA,0.81264741,0.83582899,1.034742,1.116,0.83457221,0.95423376,NA,0.78945312,0.88419118,0.89514803,0.808,0.76192115,0.80885922,NA,NA,0.83134084,0.84410511,0.74943034,0.94921875,1.0778897,NA,0.7421875,1.0196581,0.73388936,0.94278871,0.867,0.973,NA,0.64018584,0.75302891,1.1238322,0.84916835,NA,0.9232157,0.878,0.901,1.021,0.58497396,0.812,1.163,NA,NA,0.72619962,0.85270712,0.85165507,0.931,0.61288061,0.84303477,0.67,0.83,1.076,1.0760216,0.88642749,0.87019893,0.74763997
NA,NA,0.874,NA,0.84,0.86668347,0.723,NA,0.67099946,NA,0.94356921,NA,0.65452665,NA,0.79110863,0.88325752,0.6806092,1.221,NA,0.81328125,0.83502604,1.0317954,1.044,0.81900427,0.96393639,NA,0.85477512,0.88241496,0.89300272,0.815,0.84624926,0.80273438,NA,NA,0.80306145,0.89276658,0.74058388,0.95461998,1.24882,NA,0.75785298,1.0114495,0.73499834,0.9409813,0.87,0.967,NA,0.62949219,0.82723546,0.98637511,0.86222073,NA,0.94908689,0.868,0.894,0.967,0.58203125,0.827,1.105,NA,NA,0.75154622,0.83798784,0.91381836,0.921,0.63822302,0.8909403,0.83,0.784,1.076,1.0756431,0.86300098,0.84182413,0.72471326
NA,NA,0.944,NA,0.804,0.88162667,0.728,NA,0.65234375,NA,0.92200521,NA,0.65206306,NA,0.76252093,0.8873522,0.68359375,1.231,NA,0.82432983,0.85338062,1.0182884,1.046,0.78327253,0.91661844,NA,0.90051162,0.86602431,0.88106497,0.883,0.89470486,0.81450171,NA,NA,0.78977448,0.80318641,0.71744792,0.97751563,1.236138,NA,0.7915483,1.0125925,0.73365543,0.9575778,0.878,0.923,NA,0.71435547,0.86138238,1.0109717,0.84756747,NA,0.96926357,0.875,0.834,0.978,0.57153486,0.919,1.117,NA,NA,0.77058753,0.85314711,0.91401326,0.935,0.62604328,0.9208734,0.892,0.819,1.035,1.0350992,0.85359663,0.87087674,0.74921021
NA,NA,1.069,NA,0.81,0.85978982,0.742,NA,0.64630894,NA,0.90168695,NA,0.89093464,NA,0.70939236,0.94073808,0.69430804,1.159,NA,0.828125,0.79543022,0.99026442,1.027,0.80984527,0.96697443,NA,0.89296207,0.83510441,0.83803819,0.898,0.88185277,0.86616928,NA,NA,0.80533222,0.80130477,0.72204392,0.97942605,1.155937,NA,0.81161307,1.0233627,0.75726351,0.97615132,0.84,0.853,NA,0.80263956,0.82193396,1.2040148,0.82242151,NA,0.92315051,0.87,0.877,0.974,0.58612351,1,1.131,NA,NA,0.73243169,0.88022569,0.80153568,0.899,0.62487716,0.88932292,0.891,0.929,0.996,0.99609375,0.83027344,0.85982439,0.78586823
NA,NA,1.053,NA,0.79,0.84780093,0.766,NA,0.65080492,NA,0.9540893,NA,0.81070905,NA,0.88752917,0.98214286,0.68212054,1.058,NA,0.82987544,0.75190253,0.99400112,0.938,0.77407602,1.0100446,NA,0.89525719,0.86543148,0.86437712,0.844,0.8548907,0.86245796,NA,NA,0.80872521,0.85024842,0.73148777,0.9765625,1.2781322,NA,0.78138672,1.081721,0.77059659,0.97259425,0.866,0.87,NA,0.75601562,0.73678524,1.2109375,0.842423,NA,0.93256579,0.913,0.837,0.934,0.5703125,0.955,1.079,NA,NA,0.70460069,0.888561,0.7681108,0.852,0.64495998,0.88969661,0.891,0.899,1.005,1.0047488,0.7818294,0.89079633,0.73509987
NA,NA,0.926,NA,0.809,0.87361617,0.773,NA,0.66075368,NA,0.94176562,NA,0.72021767,NA,0.74181929,0.93802083,0.77947856,0.976,NA,0.83203125,0.78758224,1.0090227,1.012,0.81030036,0.99026442,NA,0.8841712,0.88956124,0.87340597,0.773,0.859375,0.79528216,NA,NA,0.79420732,0.82086044,0.72450658,0.96559375,1.2842484,NA,0.80966938,1.0745008,0.75333659,0.95497533,0.857,0.917,NA,0.66153747,0.79399671,1.1452747,0.88685642,NA,0.94791667,0.92,0.793,0.967,0.55650685,0.773,1.083,NA,NA,0.7404679,0.86854237,0.7219122,0.927,0.63860042,0.91602415,0.884,0.853,0.998,0.9984976,0.78189453,0.9230239,0.72098214
NA,NA,0.903,NA,0.854,0.84791667,0.787,NA,0.65662425,NA,0.91934348,NA,0.73188972,NA,0.77261619,0.94479597,0.73093463,0.953,NA,0.81200484,0.84391505,0.93996308,0.944,0.82482112,1.0325056,NA,0.76675523,0.86398062,0.87375,0.775,0.90779588,0.7734375,NA,NA,0.77301207,0.75192212,0.70862347,0.94412928,1.1842112,NA,0.79458383,1.0148153,0.76075226,0.94921875,0.832,0.943,NA,0.62329102,0.86674107,1.1323294,0.88721343,NA,0.92448457,0.883,0.782,1.033,0.57424569,0.759,1.079,NA,NA,0.76171875,0.87692685,0.69976128,0.969,0.61573801,0.87838542,0.865,0.914,0.953,0.9525,0.77996735,0.8807373,0.81066176
NA,NA,0.982,NA,0.857,0.82271635,0.767,NA,0.67095588,NA,0.95478969,NA,0.76650297,NA,0.94698478,0.93767829,0.60579203,1.024,NA,0.79618566,0.84396601,0.98221566,0.946,0.76234149,0.96270775,NA,0.7104252,0.9145633,0.85803773,0.79,0.8515625,0.77008365,NA,NA,0.77960113,0.85036058,0.66964286,0.95081019,1.1152344,NA,0.74106862,1.0215601,0.74165296,0.95208012,0.864,0.955,NA,0.65605222,0.88151618,1.1704677,0.84483507,NA,0.97137633,0.908,0.848,1.044,0.5913959,0.884,1.035,NA,NA,0.71293355,0.89027931,0.75571843,0.945,0.625909,0.82767857,0.78,0.883,0.978,0.97755561,0.78764205,0.91570279,0.83870739
NA,NA,1.071,NA,0.785,0.84846698,0.745,NA,0.67106681,NA,0.95747228,NA,1.1504593,NA,1.0881692,0.90168167,0.68577601,1.156,NA,0.79041615,0.90281723,1.3447476,1.037,0.75656582,0.97706496,NA,0.68463542,0.93405139,0.87801032,0.822,0.8515625,0.76830187,NA,NA,0.81066176,0.88199013,0.68534483,0.96209016,1.1454904,NA,0.76364183,1.0502743,0.73109209,0.95006724,0.835,0.902,NA,0.78299279,0.84419188,1.1364104,0.85125648,NA,0.91927083,0.94,0.93,0.996,0.5617947,1.01,1.034,NA,NA,0.7536951,0.89453125,0.77783203,0.89,0.63671875,0.88386824,0.725,0.858,1.055,1.0552034,0.81629079,0.90937824,0.78502479
NA,NA,1.013,NA,0.818,0.88413753,0.731,NA,0.67322359,NA,0.93815638,NA,1.1793565,NA,0.95047088,0.87011719,0.693878,1.167,NA,0.78819658,0.88037109,1.3341278,1.195,0.75733418,1.0343657,NA,0.76726441,0.92871094,0.89367084,0.812,0.87062787,0.77794471,NA,NA,0.84413512,0.79472656,0.72740418,0.95903928,1.2036759,NA,0.78068075,1.0927083,0.7265625,0.93616577,0.851,0.848,NA,0.81882702,0.7552546,0.95896862,0.84059289,NA,0.91345636,0.892,0.905,0.992,0.5684419,1,0.996,NA,NA,0.78079852,0.8773881,0.86504289,0.849,0.62337442,0.91972155,0.723,0.848,1.026,1.0255114,0.816027,0.89231419,0.77312024
NA,NA,0.877,NA,0.858,0.83531103,0.694,NA,0.67464571,NA,0.96937108,NA,0.88006652,NA,0.80412946,0.93628138,0.7021648,1.221,NA,0.80579524,0.80185884,1.1018304,1.174,0.72273936,0.9820927,NA,0.88283128,0.89376028,0.90203937,0.777,0.85916759,0.85759421,NA,NA,0.845291,0.8806141,0.77663709,0.92839618,1.1565908,NA,0.76307914,1.0646471,0.71809188,0.94771509,0.854,0.84,NA,0.76245471,0.74303939,0.86656886,0.82880355,NA,0.97240525,0.845,0.94,1.005,0.58548881,0.833,1,NA,NA,0.74917445,0.8984375,0.92459454,0.841,0.61035156,0.87015427,0.806,0.882,1.006,1.0061744,0.86231807,0.9140625,0.75498798
NA,NA,0.943,NA,0.843,0.8671875,0.694,NA,0.67317708,NA,0.9596875,NA,0.81566124,NA,0.73547307,0.94107143,0.68716896,1.158,NA,0.82766436,0.83584405,0.76922184,1.082,0.73789703,0.91305444,NA,0.96167695,0.89481872,0.86956292,0.833,0.8515625,0.88595486,NA,NA,0.81293403,0.91635351,0.73591694,0.88743657,1.0928324,NA,0.74268092,1.009192,0.72143955,0.94921875,0.797,0.9,NA,0.66733285,0.794013,0.92079089,0.90045856,NA,0.95825893,0.889,0.925,0.954,0.58076436,0.832,0.984,NA,NA,0.71728246,0.90149457,0.87630208,0.912,0.61831761,0.81677476,0.894,0.852,1.06,1.0597222,0.84779638,0.87024239,0.72831718
NA,NA,1.074,NA,0.801,0.84454181,0.67,NA,0.68727679,NA,0.92871492,NA,0.74782671,NA,0.82673202,0.95243566,0.66796875,1.109,NA,0.82549615,0.82216662,0.78169826,0.904,0.76191704,0.99000609,NA,0.96610383,0.84531263,0.89091754,0.855,0.86940456,0.84162427,NA,NA,0.77254972,0.82867825,0.71997466,0.8535419,1.2777358,NA,0.78097098,1.0164742,0.74504368,0.96465397,0.855,0.935,NA,0.62779707,0.83525659,1.0010184,0.96745319,NA,0.98710317,0.927,0.874,0.964,0.56769935,0.964,0.924,NA,NA,0.78368616,0.91816737,0.86445848,0.898,0.625,0.8422476,0.887,0.82,1.043,1.0430546,0.86856294,0.88709332,0.79880712
NA,NA,1.085,NA,0.905,0.80744594,0.712,NA,0.6953125,NA,0.95650382,NA,0.75046442,NA,0.73632097,0.97572432,0.6875449,1.087,NA,0.81972288,0.83160746,0.97153228,0.894,0.75112484,1.0219363,NA,0.92865954,0.78962018,0.89625609,0.861,0.88120203,0.89862514,NA,NA,0.77565831,0.80720828,0.71964164,0.80445349,1.24524,NA,0.77670214,1.0512547,0.75510817,0.95018326,0.847,0.95,NA,0.67890625,0.77197027,0.96153493,0.98046875,NA,1.0113281,0.956,0.885,1.028,0.59292219,1.084,1.037,NA,NA,0.85207977,0.91648707,0.89699836,0.861,0.61416016,0.88413753,0.857,0.846,1.006,1.0064902,0.86076389,0.88918586,0.84182388
NA,NA,1.033,NA,0.889,0.80078125,0.784,NA,0.68590199,NA,0.96015943,NA,0.76350333,NA,0.70180638,0.96638446,0.73882148,1.104,NA,0.81546725,0.94359637,0.99264706,1.052,0.78434666,0.96570849,NA,0.83685564,0.78125431,0.88869769,0.823,0.84412629,0.89027444,NA,NA,0.78757813,0.87264217,0.90831801,0.84949237,1.1681446,NA,0.7397914,1.0463149,0.76705109,0.96835622,0.835,0.932,NA,0.77709308,0.78836715,0.98918407,0.966781,NA,0.97231112,0.926,0.912,0.986,0.59821069,1.048,1.097,NA,NA,0.81677132,0.94401042,0.90013807,0.745,0.609375,0.8453864,0.831,0.946,1.003,1.0028505,0.80192454,0.84400555,0.80123197
NA,NA,1.012,NA,0.812,0.79987545,0.843,NA,0.68489583,NA,0.93359375,NA,0.70922047,NA,0.97909366,0.94912348,0.70980674,1.025,NA,0.82410661,0.94025461,0.92615034,1.179,0.80968299,0.95344258,NA,0.76997981,0.79725425,0.87582237,0.828,0.85200264,0.85041788,NA,NA,0.82900943,0.87779499,1.0198044,0.88789063,1.1494655,NA,0.77754104,1.0095077,0.79226912,0.96327809,0.866,0.87,NA,0.78607088,0.85689569,1.1643031,0.99046506,NA,0.97286101,0.949,0.883,0.938,0.58765625,0.838,1.139,NA,NA,0.79496094,0.96798156,0.85001023,0.739,0.62727051,0.75804571,0.778,0.959,0.952,0.95172991,0.81383338,0.89064221,0.79806641
NA,NA,1.038,NA,0.735,0.78738839,0.881,NA,0.68162946,NA,0.93859506,NA,0.70332362,NA,1.2821419,0.94847624,0.70464778,1.019,NA,0.84236391,0.8547902,0.88385971,0.975,0.78584223,1.0469042,NA,0.92350935,0.81445313,0.8338964,0.863,0.88161599,0.87791643,NA,NA,0.83221294,0.78274803,0.80932617,0.96290677,1.2172991,NA,0.79969833,0.99582086,0.76953125,0.94909068,0.802,0.858,NA,0.70323115,0.86909683,1.2567152,0.97178819,NA,0.99322106,0.996,0.907,0.959,0.6041922,0.805,1.024,NA,NA,0.82437045,0.98239087,0.84650844,0.754,0.63367523,0.75453629,0.705,0.88,0.883,0.8828125,0.82530278,0.88952106,0.80859375
NA,NA,1.012,NA,0.716,0.8351863,0.896,NA,0.66091009,NA,0.96152029,NA,0.75452527,NA,0.86884709,0.95259452,0.77402239,1.101,NA,0.82935268,0.93980978,0.88671875,1.016,0.79021256,1.0506355,NA,0.94523752,0.95068136,0.84710086,0.886,0.8492394,0.85099463,NA,NA,0.80111929,0.82986561,0.7100768,0.9672154,1.1601563,NA,0.76526646,1.0167132,0.77139515,0.93057379,0.838,0.894,NA,0.63082429,0.82192096,1.3056524,0.91238839,NA,0.9373687,0.992,0.908,0.959,0.59780746,0.878,0.994,NA,NA,0.84978856,0.98457732,0.85933916,0.697,0.61824391,0.83751467,0.702,0.87,0.934,0.93449253,0.8107211,0.91529514,0.76888021
NA,NA,0.938,NA,0.817,0.8689417,0.886,NA,0.65327938,NA,0.93841527,NA,0.734313,NA,0.89201766,0.93884477,0.8108098,1.2,NA,0.85523365,0.92964081,0.89387734,1.081,0.78805693,0.99005286,NA,0.82833895,0.97630002,0.82276092,0.853,0.8176398,0.80314317,NA,NA,0.78041847,0.89524148,0.73751653,0.93696952,1.0793482,NA,0.75350146,1.0588488,0.75834517,0.94418475,0.85,0.959,NA,0.64091615,0.74419071,1.2491048,0.86398826,NA,0.98214953,0.894,0.859,0.906,0.58292863,0.896,1.038,NA,NA,0.80816388,0.98405077,0.84672874,0.765,0.62485072,0.87140487,0.774,0.927,0.957,0.95724581,0.8444553,0.91252269,0.74037015
NA,NA,0.868,NA,1.017,0.82239583,0.856,NA,0.66015625,NA,0.9543417,NA,0.76879223,NA,0.68228387,0.91072591,0.74297685,1.188,NA,0.86328125,0.87047697,0.91931516,1.072,0.74187748,1.0529979,NA,0.79831634,0.95102284,0.84535531,0.863,0.84932776,0.82137784,NA,NA,0.79358451,0.86646931,0.72573138,0.90039887,1.204842,NA,0.7584432,1.0583268,0.7432977,0.9617408,0.829,0.985,NA,0.71956759,0.76915725,1.2051213,0.86523438,NA,0.97279521,0.864,0.923,0.898,0.59871472,0.862,1.109,NA,NA,0.786875,0.97828997,0.81450076,0.758,0.63507909,0.83506944,0.868,0.919,0.945,0.94484153,0.89013032,0.90745584,0.78685638
NA,NA,0.937,NA,1.001,0.85323661,0.82,NA,0.65034356,NA,0.95001594,NA,0.85386029,NA,0.81316048,0.95153356,0.70735143,1.092,NA,0.85971083,0.92462713,0.90161547,1.011,0.75508626,1.0688423,NA,0.91378997,0.96177686,0.81290537,0.89,0.87154715,0.83760127,NA,NA,0.83160545,0.76157484,1.087551,0.84708587,1.2154334,NA,0.76953125,0.99496495,0.75220612,0.94921875,0.845,0.982,NA,0.73946126,0.79349609,1.1462274,0.86391756,NA,0.94034693,0.84,0.921,1.015,0.59116274,0.822,1.125,NA,NA,0.80466826,0.9584375,0.8778343,0.705,0.62708657,0.83428984,0.918,0.79,1.005,1.0050068,0.88212934,0.97141564,0.78029297
NA,NA,1.015,NA,0.925,0.84941582,0.764,NA,0.6655649,NA,0.91494141,NA,0.78836634,NA,0.95303155,0.97757408,0.70724706,1.155,NA,0.85546875,1.0200661,0.84095982,1.084,0.74639578,0.99751939,NA,0.96303072,0.95794851,0.81312881,0.878,0.85105222,0.83273143,NA,NA,0.85521789,0.87127714,0.97616502,0.82856514,1.0936609,NA,0.74926758,0.97709298,0.76196289,0.9421457,0.851,0.921,NA,0.66649842,0.80120705,1.0866301,0.8502722,NA,0.97074926,0.866,0.915,0.988,0.58274388,0.803,1.042,NA,NA,0.81633077,0.91606405,0.93662446,0.738,0.61125396,0.84313227,0.907,0.863,1.026,1.0259825,0.93399784,0.8960564,0.75645644
NA,NA,0.963,NA,0.899,0.82315006,0.747,NA,0.66570724,NA,0.90666482,NA,0.7896875,NA,0.64127604,0.95760523,0.70546446,1.27,NA,0.84872646,0.87408262,0.8761268,1.147,0.73279139,1.0122168,NA,0.96484375,0.89550383,0.86782095,0.79,0.87581759,0.94082214,NA,NA,0.8568892,0.90512674,0.70874424,0.79496017,1.0027788,NA,0.74499252,1.010311,0.75902062,0.93359375,0.834,0.94,NA,0.61891812,0.74730469,1.0326482,0.82871462,NA,0.95347112,0.951,0.945,0.927,0.61591095,0.766,0.976,NA,NA,0.8060462,0.89563519,0.90388696,0.802,0.61482385,0.78743812,0.882,0.917,0.983,0.98288406,0.93074282,0.90315544,0.77686298
NA,NA,0.886,NA,0.921,0.83696057,0.73,NA,0.66173735,NA,0.94634651,NA,0.79906063,NA,0.86886828,0.96989329,0.67839997,1.13,NA,0.828125,0.94552234,0.96362092,1.08,0.76451182,1.0508112,NA,0.93590495,0.87838542,0.82973147,0.818,0.90444314,0.95877961,NA,NA,0.83349386,0.79995265,0.74440789,0.77734375,1.1155235,NA,0.78149038,0.99907028,0.7734375,0.94274647,0.846,0.955,NA,0.67697949,0.80118336,0.94012005,0.89850603,NA,0.99138193,0.928,0.932,0.979,0.6023338,0.724,1.009,NA,NA,0.77167586,0.91733761,0.880294,0.872,0.62485352,0.7393617,0.841,0.939,0.979,0.97916667,0.87150314,0.94082755,0.78152208
NA,NA,0.956,NA,0.824,0.81696696,0.737,NA,0.67351017,NA,0.92844388,NA,0.78416777,NA,0.76604167,0.9974564,0.79978198,1.134,NA,0.83807488,0.98621324,0.9976939,1,0.75414419,1.0115458,NA,0.87088634,0.86502323,0.61760055,0.798,0.90604795,0.88719707,NA,NA,0.82042411,0.8170791,0.74267578,0.79760129,1.1519298,NA,0.79296875,0.9822873,0.77077415,0.92902842,0.824,0.942,NA,0.75,0.83767972,0.87461463,0.92240021,NA,0.95825489,0.972,0.879,0.951,0.5801961,0.707,1.065,NA,NA,0.73618421,0.93269995,0.93008141,0.765,0.61229233,0.77083333,0.807,0.874,0.959,0.95921885,0.8843643,0.88546875,0.74265789
NA,NA,0.949,NA,0.756,0.82917527,0.755,NA,0.67429957,NA,0.94891827,NA,0.75902062,NA,0.73785983,0.94172383,0.71666667,1.223,NA,0.8566985,0.83402123,0.98565674,1.048,0.8022052,0.98740809,NA,0.75717474,0.85145548,0.94899643,0.757,0.8957134,0.93839518,NA,NA,0.84544994,0.88924835,0.7192667,0.86826313,1.0704127,NA,0.75259735,0.94900742,0.78866593,0.92927194,0.841,0.895,NA,0.7296346,0.8109339,0.91046737,0.88921067,NA,0.95701497,1.024,0.88,0.884,0.61572598,0.743,1.049,NA,NA,0.75254934,0.92970384,0.94748975,0.736,0.62109375,0.8075,0.715,0.908,0.934,0.93355508,0.89113674,0.92259282,0.73270388
NA,NA,0.842,NA,0.831,0.83017899,0.761,NA,0.69016335,NA,0.9578252,NA,0.77295918,NA,0.73177765,0.88293457,0.59803427,1.218,NA,0.83215554,0.93857759,0.93701947,1.107,0.81794283,1.0550595,NA,0.72028757,0.84577546,1.0455349,0.731,0.93808839,0.97197149,NA,NA,0.85000358,0.85869565,0.69546357,0.94301089,1.1119976,NA,0.76485168,0.95906949,0.79411204,0.93359375,0.848,0.903,NA,0.65350915,0.74398438,0.99777247,0.85713023,NA,0.97657806,1.004,0.882,0.905,0.6015625,0.863,0.994,NA,NA,0.84254665,0.94641012,0.89470258,0.691,0.63126474,0.7313252,0.683,0.963,0.926,0.92641218,0.8402892,0.92446836,0.74900266
